Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-08,44092,4084,7284.0,32724.0,9,1236.7026834024862,308071.0,9669.0,9.262451238319878,84000009,USA,8640.847146386812,21.92914814478817
06-09,44179,4097,7284.0,32798.0,9,1239.1428796615812,312651.0,9669.0,9.273636795762695,84000009,USA,8769.308052900089,21.88596391950927
06-10,44347,4120,7284.0,32943.0,9,1243.8549827825925,316913.0,9669.0,9.290369134327012,84000009,USA,8888.84962136288,21.803053194128125
06-11,44461,4146,7611.0,32704,9,1247.0524813289924,321948.0,9912.0,9.325026427655699,84000009,USA,9030.072473828897,22.2936955983896
06-12,44689,4159,7611.0,32919.0,9,1253.4474784217932,330254.0,9912.0,9.30654075947101,84000009,USA,9263.04109599031,22.179954798720043
06-13,44994,4186,7611.0,33197.0,9,1262.0021894450576,344254.0,9912.0,9.303462683913413,84000009,USA,9655.71635607456,22.02960394719296
06-14,45088,4201,7611.0,33276.0,9,1264.6387233341945,349106.0,9912.0,9.317334989354153,84000009,USA,9791.806381926615,21.98367636621717
06-15,45235,4204,7611.0,33420.0,9,1268.7618135650791,356377.0,9912.0,9.29368851553001,84000009,USA,9995.745083074658,21.912236100364762
06-16,45349,4210,7611.0,33528.0,9,1271.9593121114794,361420.0,9912.0,9.283556418002602,84000009,USA,10137.192321403578,21.857152307658378
06-17,45429,4219,7611.0,33599.0,9,1274.2031707405322,367858.0,9912.0,9.287019304849323,84000009,USA,10317.766844576608,21.81866208809351
06-18,45440,4226,7842.0,33372.0,9,1274.511701302027,372585.0,10099.0,9.300176056338028,84000009,USA,10450.350841320771,22.224911971830984
06-19,45557,4238,7842.0,33477.0,9,1277.7933445470167,379878.0,10099.0,9.302631867770048,84000009,USA,10654.9066035918,22.167833702833814
06-20,45715,4251,7842.0,33622.0,9,1282.2249653393962,391655.0,10099.0,9.298917204418679,84000009,USA,10985.230642021246,22.0912173247293
06-21,45755,4260,7842.0,33653.0,9,1283.3468946539224,395428.0,10099.0,9.310457873456453,84000009,USA,11091.056624613953,22.071904709867773
06-22,45782,4263,7842.0,33677.0,9,1284.104196941228,397552.0,10099.0,9.311519811279542,84000009,USA,11150.631071215304,22.058887772487004
06-23,45899,4277,7842.0,33780.0,9,1287.3858401862178,403944.0,10099.0,9.318285801433582,84000009,USA,11329.915375676628,22.002658009978433
06-24,45913,4287,7842.0,33784.0,9,1287.778515446302,402350.0,10099.0,9.337224751159802,84000009,USA,11285.206492492749,21.995948859800052
06-25,45994,4298,8053.0,33643.0,9,1290.050422308218,408943.0,10268.0,9.344697134408836,84000009,USA,11470.12849175957,22.324651041440188
06-26,46059,4307,8053.0,33699.0,9,1291.8735574443235,416862.0,10268.0,9.351049740550163,84000009,USA,11692.242447802939,22.29314574784516
06-27,46206,4311,8053.0,33842.0,9,1295.996647675208,429548.0,10268.0,9.329957148422283,84000009,USA,12048.062329904997,22.222222222222218
06-28,46303,4316,8053.0,33934.0,9,1298.7173262629346,438623.0,10268.0,9.321210288750187,84000009,USA,12302.600043138182,22.17566896313414
06-29,46362,4320,8053.0,33989.0,9,1300.3721720018616,444976.0,10268.0,9.317975928562184,84000009.0,USA,12480.790466517845,22.147448341314007
06-30,46514,4322,8053.0,34139.0,9,1304.6355033970615,466394.0,10268.0,9.29182611686804,84000009,USA,13081.52751798102,22.075074171217267
07-01,46572,4324,8053.0,34195.0,9,1306.2623009031254,477841.0,10268.0,9.284548655844713,84000009,USA,13402.595639565625,22.047582238254748
