Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-06,30399,2167,20316.0,7916.0,22,661.2408331386523,194672.0,,7.128523964604099,84000022,USA,4234.5167758402495,
05-07,30652,2208,20316.0,8128.0,22,666.7441039957226,200767.0,,7.203445125929793,84000022,USA,4367.095573760578,
05-08,30855,2227,20316.0,8312.0,22,671.1597719166132,202416.0,,7.21763085399449,84000022,USA,4402.964718595791,
05-09,31417,2267,20316.0,8834.0,22,683.384428919275,212157.0,,7.215838558742082,84000022,USA,4614.851522622359,
05-10,31600,2286,20316.0,8998.0,22,687.3650556656935,215872.0,,7.234177215189874,84000022,USA,4695.660420780525,
05-11,31815,2308,22608.0,6899.0,22,692.0417482912669,220830.0,,7.254439729687254,84000022,USA,4803.507127932123,
05-12,32050,2347,22608.0,7095.0,22,697.1534820913125,228012.0,,7.322932917316692,84000022,USA,4959.730413685003,
05-13,32662,2381,22608.0,7673.0,22,710.4657420301544,237904.0,,7.2898169126201715,84000022,USA,5174.901778578835,
05-14,33489,2417,22608.0,8464.0,22,720.3803825250162,247588.0,,7.2172952312699685,84000022,USA,5325.854404389612,
05-15,33837,2448,22608.0,8781.0,22,727.8661949744385,253189.0,,7.2346839258799545,84000022,USA,5446.337265105746,
05-16,34117,2479,22608.0,9030.0,22,733.8892624624796,259742.0,,7.266172289474455,84000022,USA,5587.29855528122,
05-17,34432,2491,22608.0,9333.0,22,740.6652133865256,265170.0,,7.234549256505576,84000022,USA,5704.060020727957,
05-18,34709,2563,26249.0,5897.0,22,746.6237480086234,269748.0,,7.384251923132329,84000022,USA,5802.537174157425,
05-19,35038,2581,26249.0,6208.0,22,753.7008523070715,278073.0,,7.3662880301387075,84000022,USA,5981.615877150074,
05-20,35316,2608,26249.0,6459.0,22,759.6808978844837,285970.0,,7.384754785366407,84000022,USA,6151.487891268144,
05-21,36504,2629,26249.0,7626.0,22,785.2359127980291,305381.0,,7.201950471181242,84000022,USA,6569.037044876584,
05-22,36925,2668,26249.0,8008.0,22,794.2920249854049,311808.0,,7.2254570074475275,84000022,USA,6707.2879546824415,
05-23,36925,2668,26249.0,8008.0,22,794.2920249854049,314447.0,,7.2254570074475275,84000022,USA,6764.055365757226,
05-24,37169,2691,26249.0,8229.0,22,799.5406980821264,316036.0,,7.2399042212596525,84000022,USA,6798.236273751859,
05-25,37809,2691,28700.0,6418.0,22,813.3077094833627,330898.0,,7.117353011187812,84000022,USA,7117.932091634949,
05-26,38054,2702,28700.0,6652.0,22,818.5778935353985,341026.0,,7.1004362222105435,84000022,USA,7335.795047059517,
05-27,38497,2723,28700.0,7074.0,22,828.1072467396921,347647.0,,7.073278437280827,84000022,USA,7478.21908219637,
05-28,38802,2741,28700.0,7361.0,22,834.6680881105939,393829.0,,7.064068862429773,84000022,USA,8471.638020527476,
05-29,38802,2767,28700.0,7335.0,22,834.6680881105939,355027.0,,7.1310757177465085,84000022,USA,7636.96993241688,
05-30,39577,2786,28700.0,8091.0,22,851.3390784792787,368819.0,,7.039442100209718,84000022,USA,7933.649028113526,
05-31,39916,2791,28700.0,8425.0,22,858.6312923308711,375109.0,,6.992183585529612,84000022,USA,8068.9529370413065,
06-01,40341,2801,31728.0,5812.0,22,867.7734483395049,387370.0,,6.943308296770035,84000022,USA,8332.698760151558,
06-02,40746,2835,31728.0,6183.0,22,876.4853852418498,393133.0,,6.957738182889117,84000022,USA,8456.666395628628,
06-03,41133,2870,31728.0,6535.0,22,884.8101249485352,402087.0,,6.977366105073784,84000022,USA,8649.275489514055,
06-04,41562,2883,31728.0,6951.0,22,894.0383247784264,411186.0,,6.93662480150137,84000022,USA,8845.003671920073,
06-05,41989,2912,31728.0,7349.0,22,903.2235026976888,420786.0,,6.935149682059588,84000022,USA,9051.508842938621,
06-06,42486,2925,31728.0,7833.0,22,913.9144474889616,428069.0,,6.884620816268889,84000022,USA,9208.17313049363,
06-07,42816,2936,31728.0,8152.0,22,921.0130627427243,434065.0,,6.857249626307922,84000022,USA,9337.152818558963,
06-08,43050,2944,33904.0,6202.0,22,926.0466262863014,442602.0,,6.83855981416957,84000022,USA,9520.79184407827,
06-09,43612,2957,33904.0,6751.0,22,938.1357831730122,453668.0,,6.780243969549665,84000022,USA,9758.832075587776,
06-10,44030,2968,33904.0,7158.0,22,947.1273624944447,460120.0,,6.740858505564388,84000022,USA,9897.620759276491,
06-11,44472,2987,33904.0,7581,22,956.6352047434236,469673.0,,6.7165857168555485,84000022,USA,10103.11491539526,
06-12,44995,2996,33904.0,8095.0,22,967.8854343728716,479534.0,,6.65851761306812,84000022,USA,10315.234445750877,
06-13,46283,3004,33904.0,9375.0,22,995.5915448178604,504383.0,,6.490504072769699,84000022,USA,10849.7601743592,
06-14,46619,3014,33904.0,9701.0,22,1002.8192258035094,509332.0,,6.465175143181964,84000022,USA,10956.217892210323,
06-15,47172,3018,37017.0,7137.0,22,1014.7147840923905,518725.0,,6.397863139150344,84000022,USA,11158.270295478784,
06-16,47706,3042,37017.0,7647.0,22,1026.2016342302973,532717.0,,6.3765564079989945,84000022,USA,11459.251582238316,
06-17,48634,3062,37017.0,8555.0,22,1046.1638007620902,545221.0,,6.296006908746968,84000022,USA,11728.224567489975,
06-18,48634,3062,37017.0,8555.0,22,1046.1638007620902,545221.0,,6.296006908746968,84000022,USA,11728.224567489975,
06-19,48515,3084,37017.0,8414.0,22,1043.6039970796728,590909.0,,6.356796866948367,84000022,USA,12711.017093895749,
06-20,49385,3104,37017.0,9264.0,22,1062.3185282032287,604816.0,,6.285309304444669,84000022,USA,13010.169949453557,
06-21,49778,3105,37017.0,9656.0,22,1070.7723336418003,610812.0,,6.237695367431395,84000022,USA,13139.14963751889,
06-22,50239,3117,39792.0,7330.0,22,1080.6888840417537,618064.0,,6.204343239316069,84000022,USA,13295.147085459153,
06-23,51595,3134,39792.0,8669.0,22,1109.8577394481235,635939.0,,6.074231999224732,84000022,USA,13679.655411704629,
06-24,52477,3152,39792.0,9533.0,22,1128.8304020354526,648505.0,,6.006440916973151,84000022,USA,13949.962076185779,
06-25,53415,3164,39792.0,10459.0,22,1149.00767812039,660665.0,,5.923429748198072,84000022,USA,14211.535292809274,
06-26,54769,3190,39792.0,11787.0,22,1178.133511616131,678006.0,,5.824462743522796,84000022,USA,14584.55676891684,
06-27,54769,3190,39792.0,11787.0,22,1178.133511616131,678006.0,,5.824462743522796,84000022,USA,14584.55676891684,
06-28,56236,3199,39792.0,13245.0,22,1209.690083062403,696111.0,,5.688526922256206,84000022,USA,14974.012614884634,
06-29,57081,3199,42225.0,11657.0,22,1227.866840303098,704637.0,,5.604316672798302,84000022.0,USA,15157.415019895483,
06-30,58095,3221,42225.0,12649.0,22,1249.6789489919322,728511.0,,5.544366985110595,84000022,USA,15670.967567072234,
07-01,60178,3238,43026.0,13914.0,22,1294.486268911894,752088.0,,5.3807039117285385,84000022,USA,16178.131360520601,
07-02,61561,3255,43026.0,15280.0,22,1324.2359201117538,767374.0,,5.2874384756582895,84000022,USA,16506.94782345701,
07-03,63289,3278,43026.0,16985.0,22,1361.4068508950925,784142.0,,5.179415064229171,84000022,USA,16867.643522169405,
07-04,63289,3278,43026.0,16985.0,22,1361.4068508950925,784142.0,,5.179415064229171,84000022,USA,16867.643522169405,
07-05,65226,3288,43026.0,18912.0,22,1403.0735713391473,802454.0,,5.040934596633244,84000022,USA,17261.552135887287,
07-06,66327,3296,43026.0,20005.0,22,1426.7571331403371,813645.0,,4.969318678667812,84000022,USA,17502.281236811097,
07-07,68263,3319,43026.0,21918.0,22,1468.4023426290776,847598.0,,4.8620775529935685,84000022,USA,18232.642702602006,
07-08,70151,3339,46334.0,20478.0,22,1509.0150262627253,865737.0,,4.759732576869895,84000022,USA,18622.82992105049,
07-09,71994,3355,46334.0,22305.0,22,1548.6597169072236,880140.0,,4.660110564769286,84000022,USA,18932.652210444256,
07-10,74636,3380,46334.0,24922.0,22,1605.4916608479532,905248.0,,4.528645693767083,84000022,USA,19472.74927647902,
07-11,76803,3403,46334.0,27066.0,22,1652.1059010143274,924447.0,,4.430816504563624,84000022,USA,19885.7381075608,
07-12,78122,3416,46334.0,28372.0,22,1680.4788510740634,934995.0,,4.372647909679732,84000022,USA,20112.635664217432,
07-13,79827,3423,46334.0,30070.0,22,1717.1550298851705,953426.0,,4.2880228494118535,84000022,USA,20509.104081617726,
07-14,82042,3445,46334.0,32263.0,22,1764.8017959066376,976455.0,,4.199068769654566,84000022,USA,21004.479871553784,
07-15,84131,3461,53288.0,27382.0,22,1809.7381815584854,1001200.0,,4.113822491115047,84000022,USA,21536.76846080941,
07-16,86411,3485,53288.0,29638.0,22,1858.7831596753908,1024137.0,,4.033051347629352,84000022,USA,22030.16524285654,
07-17,88590,3509,53288.0,31793.0,22,1905.6555313055387,1043940.0,,3.9609436731008016,84000022,USA,22456.146690948237,
07-18,88590,3509,53288.0,31793.0,22,1905.6555313055387,1043940.0,,3.9609436731008016,84000022,USA,22456.146690948237,
07-19,91706,3543,53288.0,34875.0,22,1972.6836680653091,1069304.0,,3.8634331450504873,84000022,USA,23001.750561543493,
07-20,94892,3462,53288.0,38142.0,22,2041.2175716970896,1102924.0,,3.648358133456983,84000022,USA,23724.94887921469,
07-21,96583,3498,53288.0,39797.0,22,2077.5925971337947,1122962.0,,3.6217553813818166,84000022,USA,24155.985401805287,
07-22,99354,3558,61456.0,34340.0,22,2137.199454310085,1152901.0,,3.581134126456912,84000022,USA,24800.00189296407,
07-23,101650,3574,61456.0,36620.0,22,2186.5886077120213,1174868.0,,3.5159862272503686,84000022,USA,25272.533048356203,
07-24,103734,3715,61456.0,38563.0,22,2231.417438587298,1199726.0,,3.5812751846067825,84000022,USA,25807.252375562348,
07-25,103734,3715,61456.0,38563.0,22,2231.417438587298,1199726.0,,3.5812751846067825,84000022,USA,25807.252375562348,
07-26,107574,3763,61456.0,42355.0,22,2314.019506994717,1233264.0,,3.498057151356276,84000022,USA,26528.686794897774,
07-27,109917,3786,61456.0,44675.0,22,2364.4196752964317,1260022.0,,3.4444171511231203,84000022,USA,27104.276937201343,
07-28,111038,3812,61456.0,45770.0,22,2388.53345620391,1276304.0,,3.4330589527909363,84000022,USA,27454.51831163093,
07-29,112773,3883,74246.0,34644.0,22,2425.8549636744497,1295131.0,,3.4432000567511727,84000022,USA,27859.505067335744,
07-30,114481,3925,74246.0,36310.0,22,2462.5956753514997,1317390.0,,3.428516522392362,84000022,USA,28338.317421679687,
07-31,116280,3949,74246.0,38085.0,22,2501.293883962163,1342243.0,,3.3961128310973514,84000022,USA,28872.929194109267,
08-01,116280,3949,74246.0,38085.0,22,2501.293883962163,1342243.0,,3.3961128310973514,84000022,USA,28872.929194109267,
08-02,119747,4007,74246.0,41494.0,22,2575.8723660372993,1379440.0,,3.3462216172430206,84000022,USA,29673.0721989402,
08-03,120846,4024,74246.0,42576.0,22,2599.51290592786,1393910.0,,3.329857835592407,84000022,USA,29984.33572234003,
08-04,124461,4051,74246.0,46164.0,22,2677.275009389532,1449857.0,,3.254834847863989,84000022,USA,31187.809139316563,
08-05,125943,4096,89083.0,32764.0,22,2709.1542451655205,1469867.0,,3.252264913492612,84000022,USA,31618.24335515835,
08-06,127246,4146,89083.0,34017.0,22,2737.1830199402248,1484972.0,,3.2582556622605034,84000022,USA,31943.166335182847,
08-07,128746,4207,89083.0,35456.0,22,2769.4494529118733,1505002.0,,3.2676743355133366,84000022,USA,32374.030770130918,
08-08,128746,4207,89083.0,35456.0,22,2769.4494529118733,1505002.0,,3.2676743355133366,84000022,USA,32374.030770130918,
08-09,131399,4263,89083.0,38053.0,22,2826.518017361062,1540571.0,,3.2443169278305013,84000022,USA,33139.153939709955,
08-10,131961,4287,89083.0,38591.0,22,2838.607174247772,1547933.0,,3.2486871121013032,84000022,USA,33297.5175927348,
08-11,133125,4313,89083.0,39729.0,22.0,2863.645926233772,1568564.0,,3.2398122065727697,84000022,USA,33741.31011182685,
08-12,134304,4356,103512.0,26436.0,22.0,2889.0073425494875,1598609.0,,3.2433881343817013,84000022,USA,34387.606764248965,
08-13,135439,4402,103512.0,27525.0,22.0,2913.422276831368,1615980.0,,3.250171663996338,84000022,USA,34761.27356901596,
08-14,136737,4430,103512.0,28795.0,22.0,2941.3434968295005,1637012.0,,3.2397961049313646,84000022,USA,35213.6919811891,
08-15,136737,4430,103512.0,28795.0,22.0,2941.3434968295005,1637012.0,,3.2397961049313646,84000022,USA,35213.6919811891,
08-16,137918,4507,103512.0,29899.0,22.0,2966.7479350558447,1658087.0,,3.2678838150205194,84000022,USA,35667.03536444076,
08-17,138485,4526,103512.0,30447.0,22.0,2978.9446467191274,1674289.0,,3.268223995378561,84000022,USA,36015.55586244519,
08-18,139125,4554,103512.0,31059,22,2992.7116579999997,1689991.0,,3.2733153639999997,84000022,USA,36353.32088,
08-19,139903,4609,118120.0,17174.0,22.0,3009.447181354992,1704974.0,,3.2944254233290207,84000022,USA,36675.619526268536,
08-20,140821,4637,118120.0,18064.0,22.0,3029.194238333641,1719034.0,,3.2928327451161405,84000022,USA,36978.06355798945,
08-21,141720,4687,118120.0,18913.0,22.0,3048.5325871613154,1738807.0,,3.3072255151001966,84000022,USA,37403.399677421716,
08-22,141720,4687,118120.0,18913.0,22.0,3048.5325871613154,1738807.0,,3.3072255151001966,84000022,USA,37403.399677421716,
