Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
04-30,10735,199,5140,5396.0,47,163.52042801986133,168549.0,1013.0,1.853749417792268,84000047,USA,2567.4154282552026,9.43642291569632
05-01,11891,204,5546,6141.0,47,181.1291485406773,186132.0,1113.0,1.7155832141956102,84000047,USA,2835.2477231665416,9.360020183331931
05-02,12661,209,5718,6734.0,47,192.8581405830893,196276.0,1125.0,1.6507384882710687,84000047,USA,2989.7657689824214,8.885554063660056
05-03,13177,210,5814,7153.0,47,200.71808849722518,204607.0,1135.0,1.593685967974501,84000047,USA,3116.6673698984405,8.613493207862184
05-04,13571,219,6081,7271.0,47,206.71967663321263,211443.0,1143.0,1.613735170584334,84000047,USA,3220.796447303543,8.422371232775772
05-05,13690,226,6356.0,7108.0,47,208.53233903976727,218862.0,1156.0,1.6508400292184076,84000047,USA,3333.806047255043,8.444119795471147
05-06,13938,239,6564.0,7135.0,47,212.30998842485582,227101.0,1221.0,1.7147366910604105,84000047,USA,3459.306262108852,8.760223848471803
05-07,14096,238,6783.0,7075.0,47,214.71671666212998,236328.0,1266.0,1.688422247446084,84000047,USA,3599.856144674223,8.981271282633369
05-08,14441,242,7011.0,7188.0,47,219.97191439541842,243578.0,1299.0,1.6757842254691504,84000047,USA,3710.2914593592714,8.995221937538952
05-09,14768,242,7369.0,7157.0,47,224.9529278991441,252748.0,1319.0,1.6386782231852657,84000047,USA,3849.9730918643604,8.931473456121344
05-10,14985,243,7528.0,7214.0,47,228.25837111109652,261869.0,1325.0,1.6216216216216215,84000047,USA,3988.908333966749,8.842175508842177
05-11,15544,251,8038.0,7255.0,47,236.7733146847437,273277.0,1344.0,1.6147709727225938,84000047,USA,4162.680205680823,8.646423057128153
05-12,16111,266,8336.0,7509.0,47,245.41011791597438,283824.0,1363.0,1.651045869281857,84000047,USA,4323.336931747472,8.460058345229967
05-13,16370,273,8624.0,7473.0,47,249.35532433024028,292917.0,1388.0,1.6676847892486255,84000047,USA,4461.8456650483195,8.478924862553452
05-14,16699,287,8881.0,7531.0,47,244.52444761255168,302317.0,1435.0,1.7186657883705612,84000047,USA,4426.8457649490265,8.593328941852805
05-15,16960,290,9280.0,7390.0,47,248.3462860955073,309756.0,1454.0,1.7099056603773586,84000047,USA,4535.775483242922,8.57311320754717
05-16,17263,295,9529.0,7439.0,47,252.78313306997302,320201.0,1474.0,1.7088570932051208,84000047,USA,4688.722237857755,8.538492730116435
05-17,17359,298,9652.0,7409.0,47,254.1888667648533,325280.0,1482.0,1.7166887493519212,84000047,USA,4763.094336152512,8.537358142750158
05-18,18011,301,9886.0,7824.0,47,263.73614144258147,337428.0,1489.0,1.6712009327633113,84000047,USA,4940.978220792149,8.267170062739439
05-19,18412,305,10969.0,7138.0,47,269.6080082305708,346123.0,1498.0,1.6565283510753857,84000047,USA,5068.299621594061,8.135998262003042
05-20,18412,305,11783.0,6324.0,47,269.6080082305708,354013.0,1515.0,1.6565283510753857,84000047,USA,5183.83335964203,8.228329350423637
05-21,18961,313,12191.0,6457.0,47,277.6470477981671,360583.0,1539.0,1.6507568166235955,84000047,USA,5280.0382593853965,8.116660513685988
05-22,19394,315,12566.0,6513.0,47,283.98749248444983,361016.0,1560.0,1.6242136743322677,84000047,USA,5286.378704071678,8.043724863359802
05-23,19785,329,12745.0,6711.0,47,289.7129286792224,373758.0,1573.0,1.6628759160980542,84000047,USA,5472.960565948386,7.950467525903464
05-24,20111,336,12837.0,6938.0,47,294.48656601808653,383576.0,1583.0,1.6707274625826662,84000047,USA,5616.726122368533,7.871314206155835
05-25,20535,338,13073.0,7124.0,47,300.6952231704742,396219.0,1594.0,1.6459702946189432,84000047,USA,5801.858321372394,7.762356951546142
05-26,20895,343,13344.0,7208.0,47,305.96672452627513,403504.0,1609.0,1.6415410385259632,84000047,USA,5908.533008530753,7.700406795884183
