Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
04-29,6912,256,,6656.0,1.0,147.41206727296418,80449.0,945.0,3.703703703703704,84000001,USA,1715.7339988487695,13.671875
04-30,7088,272,0,6816.0,1,151.16561528222945,87196.0,978.0,3.8374717832957113,84000001,USA,1859.627114863048,13.797968397291195
05-01,7294,289,0,7005.0,1,155.5589726112559,91933.0,1008.0,3.9621606800109683,84000001,USA,1960.6530064533301,13.81957773512476
05-02,7611,288,0,7323.0,1,162.31962442339852,92209.0,1023.0,3.7839968466692944,84000001,USA,1966.5392521951323,13.44107213243989
05-03,7888,290,0,7598.0,1,168.22719714252628,92500.0,1035.0,3.6764705882352944,84000001,USA,1972.7454025968154,13.121196754563893
05-04,8112,298,0,7814.0,1,173.0044400634094,103117.0,1064.0,3.673570019723866,84000001,USA,2199.173920860279,13.116370808678504
05-05,8437,315,,8122.0,1,179.9357076941549,106766.0,1107.0,3.733554581012208,84000001,USA,2276.996061120558,13.12077752755719
05-06,8691,343,,8348.0,1,185.3527599347992,109516.0,1158.0,3.9466114371188583,84000001,USA,2335.6452487653282,13.324128408698654
05-07,9046,369,,8677.0,1,192.92383688530586,115173.0,1178.0,4.079151005969488,84000001,USA,2456.291959494952,13.022330311739992
05-08,9385,383,,9002.0,1,200.15368219860665,120114.0,1207.0,4.0809802876931265,84000001,USA,2561.668554459609,12.86094832179009
05-09,9668,390,,9278.0,1,206.18921678168658,125494.0,1228.0,4.033926354985518,84000001,USA,2676.407692470105,12.701696317749276
05-10,9889,393,,9496.0,1,210.9024787705936,127421.0,1240.0,3.9741126504196584,84000001,USA,2717.504777776095,12.539184952978056
05-11,10164,403,,9761.0,1,216.76739753507061,129444.0,1256.0,3.9649744195198733,84000001,USA,2760.649252905321,12.357339630066905
05-12,10464,435,,10029.0,1,223.16549073268192,133218.0,1287.0,4.157110091743119,84000001,USA,2841.1372653312706,12.299311926605506
05-13,10700,450,,10250.0,1,228.19865738146942,136372.0,1317.0,4.205607476635514,84000001,USA,2908.402551815491,12.30841121495327
05-14,11101,473,,10628.0,1,226.40385790052792,141985.0,1350.0,4.260877398432574,84000001,USA,2895.7708101978606,12.161066570579223
05-15,11373,483,,10890.0,1,231.95127248920852,146063.0,1377.0,4.246900553943552,84000001,USA,2978.9412392149184,12.10762331838565
05-16,11674,485,,11189.0,1,238.0901393685941,153494.0,1387.0,4.154531437382217,84000001,USA,3130.49578998141,11.881103306493063
05-17,11771,488,,11283.0,1,240.0684453064692,156350.0,1392.0,4.1457820066264555,84000001,USA,3188.743643162557,11.825673264803331
05-18,12086,489,,11597.0,1,246.49284087791915,157123.0,1416.0,4.046003640575873,84000001,USA,3204.5089059458287,11.716035081912956
05-19,12376,504,,11872.0,1,252.40736378496837,157566.0,1453.0,4.072398190045249,84000001,USA,3213.543849559011,11.740465416936006
05-20,13052,522,,12530.0,1,266.19432063036584,164450.0,1493.0,3.9993870671161513,84000001,USA,3353.9423864284136,11.43885994483604
05-21,13288,529,,12759.0,1,271.00751858230933,170739.0,1528.0,3.98103552077062,84000001,USA,3482.2059538850767,11.499096929560508
