Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-24,8392,97,5081.0,3214.0,49,261.76263070196177,194433.0,688.0,1.1558627264061008,84000049,USA,6064.739463211932,8.198284080076263
05-25,8521,98,5218.0,3205.0,49,265.786388967042,196468.0,692.0,1.1500997535500528,84000049,USA,6128.215029641686,8.121112545475881
05-26,8620,101,5346.0,3173.0,49,268.874389496057,198592.0,696.0,1.1716937354988401,84000049,USA,6194.4666773551,8.074245939675174
05-27,8706,105,5499.0,3102.0,49,271.5568950061105,200626.0,716.0,1.206064782908339,84000049,USA,6257.911051860318,8.224213186308294
05-28,8921,106,5623.0,3192.0,49,278.26315878124416,203507.0,734.0,1.1882076000448378,84000049,USA,6347.77498644711,8.227777155027464
05-29,9264,107,5813.0,3344.0,49,288.9619888969225,205855.0,753.0,1.1550086355785838,84000049,USA,6421.013625256474,8.128238341968911
05-30,9533,112,5995.0,3426.0,49,297.3526165969735,210105.0,763.0,1.1748662540648274,84000049,USA,6553.579304532374,8.003776355816637
05-31,9797,113,6137.0,3547.0,49,305.5872846743469,213914.0,775.0,1.1534143105032153,84000049,USA,6672.389345088114,7.910584872920282
06-01,9999,113,6251.0,3635.0,49,311.88805343051905,218112.0,789.0,1.1301130113011302,84000049,USA,6803.333044288166,7.890789078907892
06-02,10202,113,6319.0,3770.0,49,318.2200141112266,221791.0,801.0,1.1076259556949617,84000049,USA,6918.088134654289,7.851401685943933
06-03,10497,117,6501.0,3879.0,49,327.4216318492008,223981.0,829.0,1.1146041726207487,84000049,USA,6986.3984493870485,7.8974945222444495
06-04,10813,117,6628.0,4068.0,49,337.2782800024205,227507.0,850.0,1.0820308887450292,84000049,USA,7096.381175299241,7.860908166096365
06-05,11252,120,6788.0,4344.0,49,350.9715348735074,232197.0,870.0,1.0664770707429791,84000049,USA,7242.6713013707595,7.731958762886598
06-06,11798,121,6939.0,4738.0,49,368.00232566989337,235149.0,890.0,1.0255975589082895,84000049,USA,7334.749862599571,7.543651466350229
06-07,12066,121,7108.0,4837.0,49,376.3617614454088,237951.0,900.0,1.002817835239516,84000049,USA,7422.149635148059,7.458975634012929
06-08,12322,124,7255.0,4943.0,49,384.34689412649817,242899.0,918.0,1.0063301412108423,84000049,USA,7576.4872777497385,7.450089271222204
06-09,12559,127,7391.0,5041.0,49,391.73938024141296,246860.0,931.0,1.0112270085197863,84000049,USA,7700.038490834877,7.413010590015127
06-10,12864,128,7587.0,5149.0,49,401.2529172247422,249760.0,954.0,0.9950248756218906,84000049,USA,7790.495071987842,7.416044776119403
06-11,13252,131,7745.0,5376,49,413.3553839445183,254668.0,968.0,0.9885300332025356,84000049,USA,7943.585037608103,7.304557802595832
06-12,13577,139,7935.0,5503.0,49,423.4927594185577,258786.0,988.0,1.0237902334830964,84000049,USA,8072.033382845315,7.2770125948294915
06-13,13981,139,8114.0,5728.0,49,436.0942969309018,262782.0,1012.0,0.9942064230026464,84000049,USA,8196.676313289194,7.238394964594808
06-14,14313,139,8252.0,5922.0,49,446.45001587668963,267713.0,1028.0,0.971145112834486,84000049,USA,8350.483693173772,7.1822818416823875
06-15,14608,143,8380.0,6085.0,49,455.6516336146637,272938.0,1041.0,0.9789156626506024,84000049,USA,8513.461498871788,7.126232201533407
06-16,14937,145,8470.0,6322.0,49,465.913776786845,275700.0,1073.0,0.9707437905871328,84000049,USA,8599.613594438853,7.183504050344782
06-17,15344,149,8552.0,6643.0,49,478.6088900727957,278692.0,1102.0,0.9710636079249216,84000049,USA,8692.939832649086,7.181960375391033
06-18,15839,152,8786.0,6901.0,49,494.04889271787084,282685.0,1120.0,0.9596565439737356,84000049,USA,8817.48918731936,7.071153481911737
06-19,16425,155,9113.0,7157.0,49,512.3273604956771,287358.0,1145.0,0.9436834094368342,84000049,USA,8963.249050673776,6.971080669710807
06-20,17068,155,9390.0,7523.0,49,532.3837679720071,292877.0,1161.0,0.9081321771736584,84000049,USA,9135.397282185231,6.802202952894305
06-21,17462,158,9659.0,7645.0,49,544.6733862389963,296395.0,1184.0,0.9048218989806436,84000049,USA,9245.13047270114,6.780437521475204
06-22,17906,158,9863.0,7885.0,49,558.5226007327607,299312.0,1192.0,0.8823857924717972,84000049,USA,9336.11731657121,6.656986484977102
