Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-21,6472,294,1985.0,4193.0,35,308.65654757731795,147344.0,1139.0,4.5426452410383185,84000035,USA,7026.991709862846,17.598887515451175
05-22,6625,302,2041.0,4282.0,35,315.95327992888315,152767.0,1139.0,4.558490566037737,84000035,USA,7285.620334323877,17.192452830188678
05-23,6625,302,2149.0,4174.0,35,315.95327992888315,158383.0,1139.0,4.558490566037737,84000035,USA,7553.453333581327,17.192452830188678
05-24,6943,317,2357.0,4269.0,35,331.1190373654695,169119.0,1139.0,4.565749675932594,84000035,USA,8065.464565780041,16.405012242546448
05-25,7026,320,2464.0,4242.0,35,335.07739543854075,173481.0,1243.0,4.554511813265017,84000035,USA,8273.492974391329,17.691431824651296
05-26,7130,325,2522.0,4283.0,35,340.03726579516024,177361.0,1264.0,4.55820476858345,84000035,USA,8458.534291542133,17.72791023842917
05-27,7252,329,2564.0,4359.0,35,345.8555752519638,180646.0,1282.0,4.536679536679538,84000035,USA,8615.199427325739,17.677881963596253
05-28,7364,335,2638.0,4391.0,35,351.19697409755395,179543.0,1282.0,4.549158066268332,84000035,USA,8562.596186908899,17.409016838674635
05-29,7493,344,2684.0,4465.0,35,357.34912098220695,183544.0,1317.0,4.590951554784466,84000035,USA,8753.408122455385,17.576404644334712
05-30,7624,351,2728.0,4545.0,35,363.5966499891026,188261.0,1317.0,4.603882476390347,84000035,USA,8978.366857764748,17.27439664218258
05-31,7689,356,2835.0,4498.0,35,366.69656896198967,194447.0,1317.0,4.629990896085316,84000035,USA,9273.383761861363,17.128365197034725
06-01,7800,362,2853.0,4585.0,35,371.99027674645856,199604.0,1317.0,4.641025641025641,84000035,USA,9519.326564064117,16.884615384615387
06-02,8024,367,2888.0,4769.0,35,382.67307443763895,203115.0,1317.0,4.5737786640079765,84000035,USA,9686.769879661146,16.413260219341975
06-03,8140,375,2960.0,4805.0,35,388.2052375277145,206837.0,1416.0,4.606879606879606,84000035,USA,9864.276009154775,17.395577395577394
