Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-03,10410,450,3283.0,6677.0,21,233.00720531695129,232199.0,2317.0,4.322766570605188,84000021,USA,5197.314127511123,22.25744476464937
06-04,10705,458,3303.0,6944.0,21,239.61019528510704,235925.0,2332.0,4.27837459131247,84000021,USA,5280.713248261455,21.784212984586638
06-05,10977,466,3316.0,7195.0,21,245.69837586591495,242417.0,2345.0,4.2452400473717775,84000021,USA,5426.0237935945615,21.362849594606907
06-06,11287,470,3344.0,7473.0,21,252.63711108668878,249062.0,2361.0,4.164082572871445,84000021,USA,5574.758940504375,20.917870116062726
06-07,11287,470,3344.0,7473.0,21,252.63711108668878,249062.0,2361.0,4.164082572871445,84000021,USA,5574.758940504375,20.917870116062726
06-08,11476,472,3359.0,7645.0,21,256.8675012696766,252857.0,2368.0,4.1129313349599155,84000021,USA,5659.702489416751,20.634367375392124
06-09,11707,477,3365.0,7865.0,21,262.03797815999513,259938.0,2386.0,4.074485350644913,84000021,USA,5818.196631669327,20.380968651234305
06-10,11883,484,3375.0,8024.0,21,265.9773891240474,274414.0,2396.0,4.073045527223766,84000021,USA,6142.2131834626225,20.163258436421774
06-11,11945,493,3379.0,8073,21,267.36513616820207,281094.0,2406.0,4.127249895353705,84000021,USA,6291.731735961876,20.14231896190875
06-12,12166,497,3379.0,8290.0,21,272.3117828901086,281094.0,2406.0,4.085155350978136,84000021,USA,6291.731735961876,19.776426105540033
06-13,12445,499,3409.0,8537.0,21,278.5566445888049,294585.0,2433.0,4.009642426677382,84000021,USA,6593.701016166581,19.550020088388916
06-14,12445,499,3409.0,8537.0,21,278.5566445888049,294585.0,2433.0,4.009642426677382,84000021,USA,6593.701016166581,19.550020088388916
06-15,12647,505,3416.0,8726.0,21,283.0780139907285,295851.0,2433.0,3.9930418281015263,84000021,USA,6622.037915487547,19.23776389657626
06-16,12647,505,3431.0,8711.0,21,283.0780139907285,296033.0,2436.0,3.9930418281015263,84000021,USA,6626.111624552646,19.261484937139247
06-17,12995,518,3444.0,9033.0,21,290.86730385146814,299869.0,2455.0,3.986148518661024,84000021,USA,6711.972877155513,18.89188149288188
06-18,13197,520,3506.0,9171.0,21,295.38867325339163,306380.0,2482.0,3.9402894597256948,84000021,USA,6857.708699808602,18.80730469045995
06-19,13454,522,3516.0,9416.0,21,301.1411085815816,311227.0,2494.0,3.8798870224468565,84000021,USA,6966.199182437927,18.53723799613498
06-20,13630,524,3530.0,9576.0,21,305.0805195456337,317161.0,2522.0,3.8444607483492295,84000021,USA,7099.020004373641,18.503301540719
06-21,13750,526,3530.0,9694.0,21,307.76648156657836,317281.0,2522.0,3.8254545454545457,84000021,USA,7101.7059663945865,18.341818181818184
06-22,13839,526,3534.0,9779.0,21,309.75857006544567,322032.0,2532.0,3.8008526627646506,84000021,USA,7208.047679407155,18.29611966182528
06-23,14141,537,3591.0,10013.0,21,316.5182411514898,331294.0,2556.0,3.79746835443038,84000021,USA,7415.3591813904,18.075100770808287
06-24,14363,538,3706.0,10119.0,21,321.4872708902375,335702.0,2574.0,3.7457355705632533,84000021,USA,7514.023519626437,17.92104713499965
06-25,14617,546,3719.0,10352.0,21,327.17255716790373,342882.0,2584.0,3.7353766162687276,84000021,USA,7674.733580546293,17.678046110693032
06-26,14859,553,3730.0,10576.0,21,332.5892472434756,350754.0,2589.0,3.721650178343092,84000021,USA,7850.932689120264,17.423783565515848
06-27,15167,554,3730.0,10883.0,21,339.48321643056687,350754.0,2589.0,3.6526669743522118,84000021,USA,7850.932689120264,17.069954506494362
06-28,15232,558,3730.0,10944.0,21,340.93811252524523,358491.0,2590.0,3.6633403361344534,84000021,USA,8024.110090420672,17.003676470588232
06-29,15347,560,3939.0,10848.0,21,343.5121594619838,361441.0,2602.0,3.648921613344628,84000021.0,USA,8090.1399901022305,16.954453639147715
06-30,15624,565,3990.0,11069.0,21,349.7122551269979,370934.0,2621.0,3.6162314388120844,84000021,USA,8302.621968975796,16.77547363031234
07-01,15842,572,4052.0,11218.0,21,354.59175279838064,377090.0,2635.0,3.610655220300467,84000021,USA,8440.411820650257,16.6330008837268
07-02,16079,581,4726.0,10772.0,21,359.8965277897465,385794.0,2662.0,3.6134087940792337,84000021,USA,8635.233599236113,16.555755954972323
07-03,16376,585,4747.0,11044.0,21,366.54428379158463,395647.0,2685.0,3.5723009281875915,84000021,USA,8855.773464172513,16.395945285784073
07-04,16376,585,4747.0,11044.0,21,366.54428379158463,395647.0,2685.0,3.5723009281875915,84000021,USA,8855.773464172513,16.395945285784073
07-05,16376,585,4747.0,11044.0,21,366.54428379158463,395647.0,2685.0,3.5723009281875915,84000021,USA,8855.773464172513,16.395945285784073
07-06,17152,593,4785.0,11774.0,21,383.9135048603602,400342.0,2699.0,3.45732276119403,84000021,USA,8960.861728241973,15.735774253731346
07-07,17519,602,4841.0,12076.0,21,392.1280720410827,409872.0,2708.0,3.4362691934471146,84000021,USA,9174.171878738665,15.457503282150807
07-08,17919,608,4912.0,12399.0,21,401.081278777565,451921.0,2737.0,3.3930464869691384,84000021,USA,10115.355353894522,15.27428985992522
07-09,18245,612,4939.0,12694.0,21,408.378142267798,424013.0,2747.0,3.3543436557961086,84000021,USA,9490.690119890152,15.0561797752809
07-10,18672,620,5258.0,12794.0,21,417.93569045899284,432690.0,2763.0,3.3204798628963155,84000021,USA,9684.907557021297,14.797557840616967
07-11,19121,622,5322.0,13177.0,21,427.98566502069417,437902.0,2779.0,3.2529679410072694,84000021,USA,9801.56784079766,14.533758694628945
07-12,19389,625,5322.0,13442.0,21,433.98431353413736,438170.0,2779.0,3.223477229356852,84000021,USA,9807.566489311102,14.332869152612306
07-13,19653,629,5344.0,13680.0,21,439.89342998021567,441885.0,2791.0,3.2005291812954764,84000021,USA,9890.719396876182,14.201394189182313
07-14,20223,635,5389.0,14199.0,21,452.65174957970294,455556.0,2802.0,3.1399891212975324,84000021,USA,10196.717620112304,13.855511051772735
07-15,20677,645,5475.0,14557.0,21,462.8136392256103,459187.0,2823.0,3.119408037916525,84000021,USA,10277.990354262722,13.65285099385791
07-16,21083,650,5500.0,14933.0,21,471.9011440631398,468004.0,2842.0,3.0830526964853195,84000021,USA,10475.341413751634,13.480055020632735
07-17,21605,658,6772.0,14175.0,21,483.5850788542492,483062.0,2864.0,3.045591298310576,84000021,USA,10812.384881346508,13.25619069659801
07-18,22184,667,6824.0,14693.0,21,496.54484560530733,490201.0,2875.0,3.0066714749368915,84000021,USA,10972.177238575876,12.959790840245226
07-19,23161,670,6824.0,15667.0,21,518.4130530591652,490201.0,2875.0,2.8927939208151634,84000021,USA,10972.177238575876,12.413108242303872
07-20,23414,671,6876.0,15867.0,21,524.0759563199903,494154.0,2882.0,2.86580678226702,84000021,USA,11060.657304149165,12.308875032032118
07-21,24060,674,6927.0,16459.0,21,538.5353851994092,508693.0,2900.0,2.801330008312552,84000021,USA,11386.083986003452,12.05320033250208
07-22,24540,677,7000.0,16863.0,21,549.2792332831879,519075.0,2914.0,2.7587612061939693,84000021,USA,11618.464466848847,11.874490627546864
07-23,25147,684,7046.0,17417.0,21,562.8657245057998,524795.0,2921.0,2.7200063625879825,84000021,USA,11746.495323180547,11.615699685847215
07-24,25932,691,7396.0,17845.0,21,580.4363927261462,533476.0,3248.0,2.664661422181089,84000021,USA,11940.802292379052,12.52506555606972
07-25,26764,696,7421.0,18647.0,21,599.0590627380294,541583.0,3266.0,2.600508145269765,84000021,USA,12122.261409910709,12.202959198923928
07-26,27082,700,7421.0,18961.0,21,606.1768620935327,541898.0,3266.0,2.5847426334834944,84000021,USA,12129.312060215689,12.059670629938704
07-27,27586,709,7466.0,19411.0,21,617.4579025815004,547450.0,3276.0,2.5701442760820705,84000021,USA,12253.582569718059,11.875589066918002
07-28,28111,719,7470.0,19922.0,21,629.2089864231335,557713.0,3279.0,2.5577176194372306,84000021,USA,12483.299471559356,11.664472982106647
07-29,28727,724,7495.0,20508.0,21,642.9969247973163,568341.0,3281.0,2.520277091238208,84000021,USA,12721.186174547687,11.421310961812928
07-30,29386,731,7590.0,21065.0,21,657.7473328956708,579306.0,3304.0,2.4875791193085144,84000021,USA,12966.61595421151,11.243449261553119
07-31,30151,735,7481.0,21935.0,21,674.8703407791933,587823.0,3314.0,2.4377300918709164,84000021,USA,13157.25210864806,10.991343570694172
08-01,30723,740,8135.0,21848.0,21,687.6734264123628,596674.0,3782.0,2.4086189499723334,84000021,USA,13355.364190709573,12.309995768642384
08-02,31185,742,8135.0,22308.0,21,698.0143801929999,597136.0,3782.0,2.3793490460157125,84000021,USA,13365.705144490208,12.127625460958795
08-03,31508,744,8335.0,22429.0,21,705.2440946327092,600293.0,3815.0,2.3613050653802206,84000021,USA,13436.368328657893,12.108036054335408
08-04,32197,751,8406.0,23040.0,21,720.6659932363001,607855.0,3851.0,2.332515451750163,84000021,USA,13605.628702011092,11.960741684007829
08-05,32741,752,8467.0,23522.0,21,732.8423543979158,620822.0,3903.0,2.296814391741242,84000021,USA,13895.869281391006,11.920833206071894
08-06,33254,760,8523.0,23971.0,21,744.3248420374542,632444.0,3924.0,2.2854393456426294,84000021,USA,14156.004703119499,11.800084200396945
08-07,33796,764,8589.0,24443.0,21,756.4564371653879,641994.0,3975.0,2.260622558882708,84000021,USA,14369.762513953016,11.761746952302046
08-08,34578,772,8674.0,25132.0,21,773.9599563352107,648435.0,4002.0,2.2326334663658973,84000021,USA,14513.931525427219,11.57383307305223
08-09,34982,773,8674.0,25535.0,21,783.0026951390579,648839.0,4002.0,2.2097078497513007,84000021,USA,14522.974264231067,11.440169229889655
08-10,35254,775,8738.0,25741.0,21,789.0908757198657,657807.0,4024.0,2.198332104158393,84000021,USA,14723.705159263,11.414307596301127
08-11,35793,783,8819.0,26191.0,21.0,801.1553217972757,668355.0,4063.0,2.187578576816696,84000021,USA,14959.801220904035,11.351381555052665
08-12,36945,790,8893.0,27262.0,21.0,826.9405571983448,674775.0,4091.0,2.138313709568277,84000021,USA,15103.500189024575,11.073216944106104
08-13,37686,796,8965.0,27925.0,21.0,843.5263726776781,687620.0,4116.0,2.1121902032585047,84000021,USA,15391.010040349864,10.921827734437194
08-14,38298,804,9021.0,28473.0,21.0,857.224778984496,700642.0,4158.0,2.0993263355788816,84000021,USA,15682.481685656045,10.856963810120632
08-15,38930,810,9091.0,29029.0,21.0,871.370845628138,711976.0,4193.0,2.080657590547136,84000021,USA,15936.170798534273,10.770613922424863
08-16,38930,810,9091.0,29029.0,21.0,871.370845628138,712361.0,4193.0,2.080657590547136,84000021,USA,15944.788260018136,10.770613922424863
08-17,39691,818,9158.0,29715.0,21.0,888.4043214442955,716816.0,4215.0,2.0609206117255803,84000021,USA,16044.504600045706,10.619535914942936
08-18,40299,830,9233.0,30236,21,902.0131957000001,726900.0,4252.0,2.059604457,84000021,USA,16270.21494,10.551130300000002
08-19,40926,842,9331.0,30753.0,21.0,916.0473472431844,730820.0,4301.0,2.05737184186092,84000021,USA,16357.95636788995,10.509211748033037
08-20,41626,856,9388.0,31382.0,21.0,931.7154590320283,739718.0,4349.0,2.0564070532840053,84000021,USA,16557.120451742998,10.447797049920725
08-21,42265,864,9448.0,31953.0,21.0,946.018206793559,748467.0,4362.0,2.044244646870933,84000021,USA,16752.94946608671,10.320596238022004
08-22,43066,872,9448.0,32746.0,21.0,963.9470032833647,748467.0,4362.0,2.0247991454976084,84000021,USA,16752.94946608671,10.128639762225422
08-23,43066,872,9448.0,32746.0,21.0,963.9470032833647,749731.0,4362.0,2.0247991454976084,84000021,USA,16781.241599373992,10.128639762225422
08-24,43898,884,9544.0,33470.0,21.0,982.569673295248,767464.0,4399.0,2.0137591689826406,84000021,USA,17178.159637019093,10.020957674609322
08-25,44568,895,9594.0,34079.0,21.0,997.5662945788556,775468.0,4446.0,2.008167294920122,84000021,USA,17357.313303816103,9.975767366720515
08-26,45230,902,9594.0,34734.0,21.0,1012.3838517277336,783389.0,4446.0,1.994251602918417,84000021,USA,17534.609180215295,9.829759009506962
08-27,45978,910,9731.0,35337.0,21.0,1029.1263483249556,792885.0,4501.0,1.9792074470398888,84000021,USA,17747.158308139384,9.78946452651268
08-28,46757,918,10266.0,35573.0,21.0,1046.562718444255,804650.0,,1.963342387236136,84000021,USA,18010.494501276167,
08-29,47577,921,10328.0,36328.0,21.0,1064.9167922540437,815659.0,,1.9358093196292323,84000021,USA,18256.909133681,
08-30,48031,929,10328.0,36774.0,21.0,1075.078681899951,816114.0,,1.934167516812059,84000021,USA,18267.09340634375,
08-31,48396,933,10375.0,37088.0,21.0,1083.2484830469912,821320.0,,1.9278452764691296,84000021,USA,18383.619392019067,
09-01,49185,948,10417.0,37820.0,21.0,1100.9086833347023,830421.0,,1.9274168953949369,84000021,USA,18587.32722829088,
09-02,49991,966,10463.0,38562.0,21.0,1118.9493949087139,837211.0,,1.9323478226080693,84000021,USA,18739.307912642667,
09-03,50885,976,10547.0,39362.0,21.0,1138.9598119647521,844424.0,,1.9180505060430384,84000021,USA,18900.756613118283,
09-04,51677,987,10587.0,40103.0,21.0,1156.687161302987,852440.0,,1.909940592526656,84000021,USA,19080.17887611739,
09-05,52464,993,10613.0,40858.0,21.0,1174.3025955570156,871819.0,,1.8927264409881064,84000021,USA,19513.93935948312,
09-06,52774,996,10613.0,41165.0,21.0,1181.2413307777895,872129.0,,1.8872929851820968,84000021,USA,19520.87809470389,
09-07,53064,996,10648.0,41420.0,21.0,1187.7324056617394,869233.0,,1.8769787426503843,84000021,USA,19456.056877931755,
09-08,53319,997,10665.0,41657.0,21.0,1193.4400749562467,870650.0,,1.8698775295860763,84000021,USA,19487.773612795743,
09-09,53977,1013,10725.0,42239.0,21.0,1208.16810003776,878290.0,,1.8767252718750584,84000021,USA,19658.779861462557,
09-10,54772,1035,10791.0,42946.0,21.0,1225.9625984265188,884491.0,,1.8896516468268456,84000021,USA,19797.576948894868,
09-11,55704,1044,10822.0,43838.0,21.0,1246.8235701225224,900690.0,,1.874192158552348,84000021,USA,20160.159438705563,
09-12,56415,1057,10872.0,44486.0,21.0,1262.7378950966195,930222.0,,1.8736151732695203,84000021,USA,20821.17469206005,
09-13,56945,1060,10872.0,45013.0,21.0,1274.6008940224588,930752.0,,1.861445254192642,84000021,USA,20833.03769098589,
09-14,57282,1065,10918.0,45299.0,21.0,1282.143970697945,996575.0,,1.8592227925002616,84000021,USA,22306.35500852457,
09-15,58000,1074,10962.0,45964.0,21.0,1298.2149767899307,1006439.0,,1.8517241379310343,84000021,USA,22527.141086646225,
09-16,58764,1082,11043.0,46639.0,21.0,1315.3156016566118,1027779.0,,1.841263358518821,84000021,USA,23004.79466603756,
09-17,59370,1093,11109.0,47168.0,21.0,1328.8797098623825,1038685.0,,1.840997136600977,84000021,USA,23248.903847707745,
09-18,60128,1101,11168.0,47859.0,21.0,1345.8460366280165,1045232.0,,1.8310936668440656,84000021,USA,23395.44545896712,
09-19,61106,1108,11237.0,48761.0,21.0,1367.7366270987154,1047995.0,,1.8132425621051944,84000021,USA,23457.28973449937,
09-20,61542,1111,11237.0,49194.0,21.0,1377.4956224414816,1047995.0,,1.8052711969061777,84000021,USA,23457.28973449937,
09-21,61917,1112,11283.0,49522.0,21.0,1385.8892537569336,1058483.0,,1.7959526462845423,84000021,USA,23692.04281512993,
09-22,62731,1119,11361.0,50251.0,21.0,1404.1090294656753,1068466.0,,1.7838070491463551,84000021,USA,23915.49247225569,
09-23,63515,1124,11480.0,50911.0,21.0,1421.65731466918,1216779.0,,1.7696607100684878,84000021,USA,27235.18484902543,
09-24,64158,1137,11570.0,51451.0,21.0,1436.0495944980753,1226385.0,,1.7721874123258206,84000021,USA,27450.19610880205,
09-25,65066,1149,11677.0,52240.0,21.0,1456.3733737898901,1244628.0,,1.7658992407709095,84000021,USA,27858.529485036168,
09-26,66036,1154,11750.0,53132.0,21.0,1478.0849001258593,1274688.0,,1.7475316494033557,84000021,USA,28531.36297128281,
09-27,66491,1157,11750.0,53584.0,21.0,1488.2691727886083,1274688.0,,1.7400851243025373,84000021,USA,28531.36297128281,
09-28,66939,1162,11787.0,53990.0,21.0,1498.2967643334687,1293140.0,,1.7359088125009337,84000021,USA,28944.37439803674,
09-29,67856,1170,11792.0,54894.0,21.0,1518.821990776854,1362929.0,,1.7242395661400614,84000021,USA,30506.462760367638,
09-30,68840,1174,11840.0,55826.0,21.0,1540.8468793486004,1375987.0,,1.7054038349796632,84000021,USA,30798.740194280108,
10-01,69728,1191,11970.0,56567.0,21.0,1560.722998303591,1399762.0,,1.708065626434144,84000021,USA,31330.89641967977,
10-02,70727,1197,12041.0,57489.0,21.0,1583.0836321279555,1422520.0,,1.6924229784947755,84000021,USA,31840.289116951935,
10-03,72001,1205,12121.0,58675.0,21.0,1611.5995955836518,1434524.0,,1.6735878668351831,84000021,USA,32108.97485111377,
10-04,72617,1209,12121.0,59287.0,21.0,1625.3875339578344,1434524.0,,1.6648994037208915,84000021,USA,32108.97485111377,
10-05,73158,1214,12445.0,59499.0,21.0,1637.4967460689268,1453778.0,,1.659422072773996,84000021,USA,32539.937457374337,
10-06,74194,1218,12751.0,60225.0,21.0,1660.6855515164161,1465910.0,,1.6416421813084616,84000021,USA,32811.48821769185,
10-07,76587,1223,12800.0,62564.0,21.0,1714.2481108174206,1481331.0,,1.5968767545405878,84000021,USA,33156.65672040008,
10-08,77455,1234,13113.0,63108.0,21.0,1733.6765694355875,1500613.0,,1.5931831385966044,84000021,USA,33588.24605113221,
10-09,78456,1242,13417.0,63797.0,21.0,1756.0819692936348,1525264.0,,1.5830529213826858,84000021,USA,34140.00979928477,
10-10,79445,1249,13539.0,64657.0,21.0,1778.218772949587,1536175.0,,1.5721568380640696,84000021,USA,34384.23089603917,
10-11,80292,1252,13539.0,65501.0,21.0,1797.1771882140881,1536175.0,,1.5593085238878095,84000021,USA,34384.23089603917,
10-12,80930,1255,13615.0,66060.0,21.0,1811.457552958777,1565097.0,,1.5507228469047325,84000021,USA,35031.59250912052,
10-13,81691,1269,13986.0,66436.0,21.0,1828.4910287749344,1591005.0,,1.5534146968454297,84000021,USA,35611.491709442475,
10-14,83013,1276,16756.0,64981.0,21.0,1858.0813770390089,1601887.0,,1.5371086456338163,84000021,USA,35855.06369870848,
10-15,84195,1296,16928.0,65971.0,21.0,1884.538102945314,1633080.0,,1.5392838054516302,84000021,USA,36553.25714303621,
10-16,85506,1300,17018.0,67188.0,21.0,1913.8822380241347,1653847.0,,1.5203611442471874,84000021,USA,37018.08525377753,
10-17,86797,1312,17155.0,68330.0,21.0,1942.7787127661315,1674648.0,,1.5115729806329712,84000021,USA,37483.67438709144,
10-18,87607,1318,17155.0,69134.0,21.0,1960.908956407508,1674648.0,,1.5044459917586497,84000021,USA,37483.67438709144,
10-19,88247,1326,17229.0,69692.0,21.0,1975.23408718588,1698815.0,,1.5026006549797726,84000021,USA,38024.60475509286,
10-20,89544,1342,17402.0,70800.0,21.0,2004.264860028924,1706897.0,,1.4987045474850351,84000021,USA,38205.504297203486,
10-21,90996,1363,17534.0,72099.0,21.0,2036.765000482354,1714875.0,,1.4978680381555234,84000021,USA,38384.07600556263,
10-22,92299,1380,17627.0,73292.0,21.0,2065.930071426445,1744003.0,,1.49514079242462,84000021,USA,39036.04852011327,
10-23,93748,1396,17722.0,74630.0,21.0,2098.363062829352,1762731.0,,1.4890984340999274,84000021,USA,39455.23765951537,
10-24,95480,1404,17723.0,76353.0,21.0,2137.1304479983205,1785186.0,,1.4704650188521156,84000021,USA,39957.84830268464,
10-25,96942,1407,17723.0,77812.0,21.0,2169.854418620163,1785186.0,,1.4513833013554496,84000021,USA,39957.84830268464,
10-26,97866,1410,17881.0,78575.0,21.0,2190.5363261814373,1809871.0,,1.440745509165594,84000021,USA,40510.373073409806,
10-27,99637,1428,18045.0,80164.0,21.0,2230.1766490072127,1821228.0,,1.4332025251663538,84000021,USA,40764.57699567538,
10-28,101494,1442,18165.0,81887.0,21.0,2271.7419112813313,1831369.0,,1.420773641791633,84000021,USA,40991.563169462046,
10-29,103305,1461,18277.0,83567.0,21.0,2312.277554780755,1841101.0,,1.4142587483664877,84000021,USA,41209.394689360655,
