Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-06,110137,8198,93157.0,8782.0,25,1597.9245855968436,899417.0,11469.0,7.443456785639702,84000025,USA,13049.20723284415,10.413394227189773
07-07,110338,8213,93157.0,8968.0,25,1600.8407976028448,906760.0,11489.0,7.4434918160561185,84000025,USA,13155.743276426578,10.41255052656383
07-08,110602,8243,94347.0,8012.0,25,1604.671046207742,915995.0,11517.0,7.452848953906801,84000025,USA,13289.729435010764,10.413012422921827
07-09,110897,8268,94347.0,8282.0,25,1608.9510588533658,925761.0,11559.0,7.455566877372697,84000025,USA,13431.419616357076,10.42318547841691
07-10,111110,8296,94347.0,8467.0,25,1612.0413730686805,938616.0,11582.0,7.466474664746647,84000025,USA,13617.926608084175,10.42390423904239
07-11,111398,8310,94347.0,8741.0,25,1616.2198260922048,946334.0,11600.0,7.459738954020718,84000025,USA,13729.90334570765,10.413113341352627
07-12,111597,8325,94347.0,8925.0,25,1619.1070210633206,957480.0,11608.0,7.459877953708433,84000025,USA,13891.615281125014,10.401713307705405
07-13,111827,8330,94347.0,9150.0,25,1622.443980075163,966143.0,11611.0,7.4490060539941165,84000025,USA,14017.302567731926,10.383002316077512
07-14,112130,8340,94347.0,9443.0,25,1626.840060860329,978214.0,11625.0,7.43779541603496,84000025,USA,14192.434881783876,10.367430660840096
07-15,112347,8368,95390.0,8589.0,25,1629.988409145415,988713.0,11651.0,7.448351980916268,84000025,USA,14344.759806415754,10.370548390255193
07-16,112581,8380,95390.0,8811.0,25,1633.3834022270285,1001684.0,11663.0,7.443529547614607,84000025,USA,14532.949786166217,10.359652161554793
07-17,112879,8402,95390.0,9087.0,25,1637.7069404249805,1014587.0,11691.0,7.443368562797332,84000025,USA,14720.15318673057,10.357108053756678
07-18,113238,8419,95390.0,9429.0,25,1642.915498186943,1026833.0,11709.0,7.4347833766050275,84000025,USA,14897.824491335004,10.340168494674932
07-19,113534,8431,95390.0,9713.0,25,1647.2100193500098,1040535.0,11717.0,7.425969313157292,84000025,USA,15096.62019733615,10.32025648704353
07-20,113789,8433,95390.0,9966.0,25,1650.909691297922,1051281.0,11722.0,7.411085430050356,84000025,USA,15252.5287257764,10.301522994314038
07-21,114033,8450,95390.0,10193.0,25,1654.4497695539633,1059181.0,11746.0,7.410135662483668,84000025,USA,15367.146013574458,10.300527040418123
07-22,114320,8468,96452.0,9400.0,25,1658.613714060045,1070062.0,11761.0,7.407277816655004,84000025,USA,15525.013191869484,10.28778866340098
07-23,114647,8484,96452.0,9711.0,25,1663.3579992638379,1070062.0,11761.0,7.400106413600008,84000025,USA,15525.013191869484,10.258445489197277
07-24,114985,8498,96452.0,10035.0,25,1668.2618781595017,1086252.0,11770.0,7.390529199460799,84000025,USA,15759.906089268296,10.236117754489717
07-25,115268,8510,96452.0,10306.0,25,1672.367788595812,1110883.0,11813.0,7.382794878023389,84000025,USA,16117.265382401718,10.248290939376062
07-26,115637,8529,96452.0,10656.0,25,1677.7214315322024,1120759.0,11828.0,7.375666957807622,84000025,USA,16260.551500666741,10.228560062955628
07-27,115926,8536,96452.0,10938.0,25,1681.9143930731695,1131157.0,11833.0,7.3633179787105565,84000025,USA,16411.411065036897,10.207373669409797
07-28,116182,8551,96452.0,11179.0,25,1685.6285735385245,1141116.0,11855.0,7.360004131448933,84000025,USA,16555.901390249666,10.20381814738944
07-29,116684,8580,96452.0,11652.0,25,1692.9118492948062,1141116.0,11855.0,7.353193239861506,84000025,USA,16555.901390249666,10.15991909773405
07-30,117098,8580,97595.0,10923.0,25,1692.9118492948062,1169152.0,11893.0,7.353193239861506,84000025,USA,16962.6621852758,10.192485687840664
07-31,117612,8609,97595.0,11408.0,25,1706.3757534817178,1188430.0,11908.0,7.3198313097303,84000025,USA,17242.357384537954,10.124817195524264
08-01,118040,8626,97595.0,11819.0,25,1712.585398947233,1188430.0,11908.0,7.3076923076923075,84000025,USA,17242.357384537954,10.088105726872246
08-02,118458,8638,97595.0,12225.0,25,1718.6499592383202,1214540.0,11936.0,7.292035995880396,84000025,USA,17621.174774969266,10.076145131607829
08-03,118657,8648,97595.0,12414.0,25,1721.537154209436,1226852.0,11942.0,7.288234153905796,84000025,USA,17799.803641724928,10.064302990973983
08-04,119203,8657,97595.0,12951.0,25,1729.4588047332004,1242276.0,11973.0,7.262401114065922,84000025,USA,18023.58301476256,10.04421029672072
08-05,119643,8659,99021.0,11963.0,25,1735.8425524080294,1259594.0,11993.0,7.237364492699113,84000025,USA,18274.841519836842,10.02398803105907
08-06,119874,8691,99021.0,12162.0,25,1739.1940199373144,1271218.0,12007.0,7.250112618249163,84000025,USA,18443.488526591864,10.016350501359762
08-07,120291,8709,99021.0,12561.0,25,1745.244071710959,1286055.0,12022.0,7.2399431378906165,84000025,USA,18658.751399890578,9.994097646540473
08-08,120711,8721,99021.0,12969.0,25,1751.3376490369321,1302744.0,12044.0,7.224693689887418,84000025,USA,18900.884047493346,9.977549684784321
08-09,121040,8735,99021.0,13284.0,25,1756.1109512756107,1319939.0,12054.0,7.216622604097818,84000025,USA,19150.358004922156,9.958691341705222
