Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
08-05,129733,2085,105093.0,22555.0,37,1236.9561494740124,1873668.0,,1.6071469865030483,84000037,USA,17864.731060506383,
08-06,131802,2126,105093.0,24583.0,37,1256.6832988751805,1904750.0,,1.6130255990045674,84000037,USA,18161.086429132338,
08-07,133337,2160,105093.0,26084.0,37,1271.3189558741142,1939812.0,,1.619955451225091,84000037,USA,18495.389625025888,
08-08,134948,2184,105093.0,27671.0,37,1286.6792447505188,1969766.0,,1.6184011619290393,84000037,USA,18780.989931049367,
08-09,136346,2192,105093.0,29061.0,37,1300.0086574440095,1986548.0,,1.6076745925806404,84000037,USA,18941.000091151058,
08-10,137562,2199,105093.0,30270.0,37,1311.6027674835555,2001919.0,,1.5985519256771492,84000037,USA,19087.556888369694,
08-11,138743,2248,116969.0,19526.0,37.0,1322.8631654742658,2017498.0,,1.6202619231240496,84000037,USA,19236.09688862141,
08-12,139739,2280,116969.0,20490.0,37.0,1332.3596569211306,1823283.0,,1.6387694201332483,84000037,USA,17384.3287296326,
08-13,140824,2287,116969.0,21568.0,37.0,1342.704730435035,1850689.0,,1.6240129523376696,84000037,USA,17645.63479850085,
08-14,142170,2313,116969.0,22888.0,37.0,1355.5383423702554,1877402.0,,1.6269255117113317,84000037,USA,17900.333368802156,
08-15,143704,2343,116969.0,24392.0,37.0,1370.1644647392222,1903401.0,,1.6304347826086956,84000037,USA,18148.224213307218,
08-16,144952,2347,116969.0,25636.0,37.0,1382.0636829377033,1924646.0,,1.6191566863513438,84000037,USA,18350.787426950432,
08-17,145516,2348,127749.0,15419.0,37.0,1387.4412142389401,1935472.0,,1.6135682674070206,84000037,USA,18454.009330970268,
08-18,146779,2396,127749.0,16634,37,1399.483452,1951120.0,,1.632386104,84000037,USA,18603.20722,
08-19,147925,2431,127749.0,17745.0,37.0,1410.410137828797,1978094.0,,1.643400371810039,84000037,USA,18860.39432941232,
08-20,149904,2465,127749.0,19690.0,37.0,1429.2791705329596,2003307.0,,1.6443857402070658,84000037,USA,19100.79095476352,
08-21,151910,2494,127749.0,21667.0,37.0,1448.4056382462231,2030885.0,,1.6417615693502732,84000037,USA,19363.73697998605,
08-22,153640,2521,127749.0,23370.0,37.0,1464.9005480886692,2052118.0,,1.6408487373079927,84000037,USA,19566.185778069663,
08-23,155113,2531,127749.0,24833.0,37.0,1478.945058029665,2078472.0,,1.6317136539168218,84000037,USA,19817.461416212915,
08-24,156396,2535,136630.0,17231.0,37.0,1491.1779882769818,2087695.0,,1.6208854446405279,84000037,USA,19905.39930839608,
08-25,157741,2570,136630.0,18541.0,37.0,1504.0020655822361,2102359.0,,1.6292530160199314,84000037,USA,20045.215122228234,
08-26,158985,2606,136630.0,19749.0,37.0,1515.8631452608506,2121001.0,,1.6391483473283643,84000037,USA,20222.95969406805,
08-27,161076,2630,136630.0,21816.0,37.0,1535.8000565212867,2152725.0,,1.6327696242767389,84000037,USA,20525.436295132648,
08-28,162491,2652,136630.0,23209.0,37.0,1549.291557924212,2182891.0,,1.6320903926986725,84000037,USA,20813.057942709078,
08-29,165076,2683,136630.0,25763.0,37.0,1573.9385763882135,2218149.0,,1.6253119775133875,84000037,USA,21149.229926076103,
08-30,166127,2692,136630.0,26805.0,37.0,1583.9594724832486,2243273.0,,1.6204470074099937,84000037,USA,21388.777969360275,
08-31,167309,2702,145884.0,18723.0,37.0,1595.2294051039255,2256172.0,,1.6149758829471217,84000037,USA,21511.765161301148,
