Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-22,28870,1276,,27594.0,53,379.1254847573039,474938.0,4049.0,4.4198129546241764,84000053,USA,6236.962226521108,14.02493938344302
06-23,29386,1284,,28102.0,53,385.9016797740953,477204.0,4062.0,4.369427618593888,84000053,USA,6266.719703087096,13.822908868168517
06-24,29869,1293,,28576.0,53,392.24451348167327,487059.0,4067.0,4.3289028758913926,84000053,USA,6396.137148611279,13.616123740332787
06-25,30367,1300,,29067.0,53,398.7843296025302,495498.0,4093.0,4.280962887344815,84000053,USA,6506.9594543219455,13.478446998386405
06-26,30855,1304,,29551.0,53,405.1928241145345,505795.0,4106.0,4.22621941338519,84000053,USA,6642.181314957414,13.307405606870846
06-27,31404,1310,,30094.0,53,412.4023804405392,514428.0,4194.0,4.171443128263915,84000053,USA,6755.551259879817,13.354986625907529
06-28,31752,1310,,30442.0,53,416.972372428608,525802.0,4240.0,4.125724363819602,84000053,USA,6904.916457788704,13.353489543965736
06-29,32253,1320,,30933.0,53,423.5515850321206,534443.0,4275.0,4.0926425448795465,84000053.0,USA,7018.391459998191,13.254580969212165
06-30,32824,1332,,31492.0,53,431.0500488976011,548220.0,4323.0,4.058006336826712,84000053,USA,7199.313240514344,13.17024128686327
07-01,33435,1339,,32096.0,53,439.07379919849166,557275.0,4361.0,4.004785404516226,84000053,USA,7318.224957330326,13.043218184537162
07-02,34151,1342,,32809.0,53,448.47642639233413,571964.0,4402.0,3.929606746508155,84000053,USA,7511.123268573833,12.889812889812891
07-03,34778,1352,,33426.0,53,456.7102912673888,584989.0,4442.0,3.887515095750187,84000053,USA,7682.1696641042745,12.772442348611193
07-04,35247,1354,,33893.0,53,462.86927472257327,599975.0,4463.0,3.841461684682384,84000053,USA,7878.968227130703,12.66207053082532
07-05,35898,1359,,34539.0,53,471.41831145887414,607276.0,4473.0,3.7857262243021896,84000053,USA,7974.846133753947,12.460304195219788
07-06,36985,1369,,35616.0,53,485.692970341146,612706.0,4482.0,3.7015006083547375,84000053,USA,8046.153767360881,12.118426389076653
07-07,37420,1384,,36036.0,53,491.40546032623183,629256.0,4544.0,3.6985569214323886,84000053,USA,8263.491030011846,12.143238909673972
07-08,37941,1394,,36547.0,53,498.2473161474495,635524.0,4582.0,3.6741256160881366,84000053,USA,8345.803414440623,12.07664531773016
07-09,38581,1409,,37172.0,53,506.6518991140125,645072.0,4630.0,3.652056711852985,84000053,USA,8471.189286573035,12.000725745833442
07-10,39218,1424,,37794.0,53,515.0170855979197,660330.0,4665.0,3.6309857718394616,84000053,USA,8671.559797360253,11.895048192156663
07-11,39218,1424,,37794.0,53,515.0170855979197,668466.0,4662.0,3.6309857718394616,84000053,USA,8778.403058322685,11.887398643480036
07-12,40656,1438,,39218.0,53,533.901132950916,668466.0,4662.0,3.5369933097205823,84000053,USA,8778.403058322685,11.46694214876033
07-13,41757,1399,,40358.0,53,533.901132950916,686005.0,4751.0,3.5369933097205823,84000053,USA,9008.728028089166,11.685852026761117
07-14,42304,1404,,40900.0,53,555.5429340898158,708274.0,4778.0,3.3188350983358545,84000053,USA,9301.168118842905,11.294440242057489
07-15,43046,1421,,41625.0,53,565.2869974666747,718234.0,4788.0,3.3011197323793158,84000053,USA,9431.964441260041,11.122984714026854
07-16,44313,1427,,42886.0,53,581.9254453082924,733886.0,4829.0,3.2202739602374018,84000053,USA,9637.509023436049,10.897479295015009
07-17,45067,1434,,43633.0,53,591.8270946157746,753174.0,4944.0,3.181929127743138,84000053,USA,9890.80214259084,10.970333059666718
