Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-14,3399,87,2837.0,475.0,16,190.20013261968646,62980.0,266.0,2.5595763459841128,84000016,USA,3524.2142843153442,7.825831126802001
06-15,3399,87,2837.0,475.0,16,190.20013261968646,62980.0,266.0,2.5595763459841128,84000016,USA,3524.2142843153442,7.825831126802001
06-16,3462,88,2877.0,497.0,16,193.72546605747414,65647.0,270.0,2.541883304448296,84000016,USA,3673.4533998483553,7.79896013864818
06-17,3632,88,2921.0,623.0,16,203.23827057213924,66784.0,275.0,2.4229074889867843,84000016,USA,3737.0772747493797,7.5715859030837
06-18,3743,89,3013.0,641.0,16,209.44957234347942,68012.0,275.0,2.3777718407694364,84000016,USA,3805.7932979494312,7.347047822602191
06-19,3871,89,3088.0,694.0,16,216.61215456628605,69545.0,278.0,2.299147507104108,84000016,USA,3891.5764116022638,7.181606819943168
06-20,4004,89,3183.0,732.0,16,224.05452515717118,71196.0,279.0,2.2227772227772227,84000016,USA,3983.962530741747,6.968031968031968
06-21,4006,89,3305.0,612.0,16,224.16644050440246,72968.0,283.0,2.2216674987518723,84000016,USA,4083.119528388727,7.0644033949076395
06-22,4256,89,3305.0,862.0,16,238.15585890832173,72968.0,283.0,2.0911654135338344,84000016,USA,4083.119528388727,6.649436090225563
06-23,4254,89,3405.0,760.0,16,238.0439435610904,76164.0,293.0,2.0921485660554766,84000016,USA,4261.960253264431,6.88763516690174
06-24,4402,89,3484.0,829.0,16,246.3256792562106,77835.0,298.0,2.0218082689686505,84000016,USA,4355.465525876227,6.769650159018627
06-25,4865,90,3610.0,1165.0,16,272.2340821402691,80539.0,300.0,1.8499486125385407,84000016,USA,4506.775075333018,6.166495375128468
06-26,4865,90,3712.0,1063.0,16,272.2340821402691,82370.0,303.0,1.8499486125385407,84000016,USA,4609.233575723323,6.228160328879754
06-27,5322,91,3827.0,1404.0,16,297.80673898263353,84056.0,309.0,1.7098835024426908,84000016,USA,4703.578213439355,5.80608793686584
06-28,5322,91,3898.0,1333.0,16,297.80673898263353,86345.0,312.0,1.7098835024426908,84000016,USA,4831.665328345639,5.862457722660654
06-29,5752,91,3898.0,1763.0,16,321.8685386373747,86345.0,312.0,1.5820584144645342,84000016.0,USA,4831.665328345639,5.4242002781641165
06-30,6117,92,4073.0,1952.0,16,342.29308950709685,89303.0,322.0,1.5040052313225438,84000016,USA,4997.188126900813,5.264018309628903
07-01,6370,92,4233.0,2045.0,16,356.45038093186315,91040.0,330.0,1.444270015698587,84000016,USA,5094.386605971244,5.180533751962323
07-02,6593,92,4393.0,2108.0,16,368.9289421481592,95121.0,340.0,1.3954193841953586,84000016,USA,5322.749871996822,5.156984680721979
07-03,6994,93,2801.0,4100.0,16,391.36796926804567,98709.0,350.0,1.3297111810122964,84000016,USA,5523.52600492987,5.004289390906491
07-04,7370,93,2831.0,4446.0,16,412.4080545475403,101067.0,355.0,1.261872455902307,84000016,USA,5655.4741993156385,4.8168249660786975
07-05,7733,93,2858.0,4782.0,16,432.72069007003097,104266.0,359.0,1.2026380447433078,84000016,USA,5834.4827972121875,4.642441484546747
07-06,8052,94,2886.0,5072.0,16,450.571187953432,106465.0,369.0,1.167411823149528,84000016,USA,5957.533721493061,4.582712369597616
07-07,8539,94,2907.0,5538.0,16,477.8225750042668,108541.0,387.0,1.1008314790959128,84000016,USA,6073.701851919208,4.532146621384237
07-08,8969,98,2932.0,5939.0,16,501.88437465900785,111331.0,396.0,1.0926524696175717,84000016,USA,6229.823761306949,4.415207938454677
07-09,9429,100,2978.0,6351.0,16,527.6249045222194,114620.0,411.0,1.0605578534309046,84000016,USA,6413.86854982891,4.358892777601018
07-10,9929,101,3022.0,6806.0,16,555.6037413300579,118078.0,432.0,1.0172222781750428,84000016,USA,6607.37018519192,4.350891328431866
07-11,10506,102,3066.0,7338.0,16,587.8913190063038,122349.0,449.0,0.9708737864077671,84000016,USA,6846.365409204477,4.2737483342851705
07-12,10903,102,3114.0,7687.0,16,610.1065154317274,125261.0,468.0,0.9355223333027608,84000016,USA,7009.3141547733285,4.29239658809502
07-13,11404,102,3179.0,8123.0,16,638.1413099131818,127132.0,477.0,0.8944230094703612,84000016,USA,7114.01096210826,4.182742897229042
07-14,11720,103,3262.0,8355.0,16,655.8239347757358,130284.0,500.0,0.878839590443686,84000016,USA,7290.389549344875,4.266211604095563
07-15,12449,110,3360.0,8979.0,16,696.6170788415642,133914.0,510.0,0.8836051088440838,84000016,USA,7493.515904569784,4.096714595549844
07-16,13134,114,3513.0,9507.0,16,734.9480852683031,136863.0,526.0,0.8679762448606669,84000016,USA,7658.535084062414,4.004872849093955
07-17,13753,118,3676.0,9959.0,16,769.5858852364073,140319.0,554.0,0.8579946193557769,84000016,USA,7851.924804078195,4.028212026466953
07-18,14303,119,3827.0,10357.0,16,800.3626057250294,142505.0,570.0,0.8319932881213732,84000016,USA,7974.2482786020655,3.9851779346990144
07-19,14874,119,3989.0,10766.0,16,832.3144373595813,146186.0,583.0,0.800053785128412,84000016,USA,8180.228475181373,3.919591233024069
07-20,15268,122,4149.0,10997.0,16,854.361760764158,147888.0,600.0,0.7990568509300497,84000016,USA,8275.468435675255,3.929787791459261
07-21,15823,126,4335.0,11362.0,16,885.4182696208587,151071.0,621.0,0.7963091701952854,84000016,USA,8453.581710793955,3.924666624533906
07-22,16322,135,4504.0,11683.0,16,913.3411487550817,153971.0,656.0,0.8271045215047176,84000016,USA,8615.85896427942,4.0191153044969985
07-23,16737,138,4746.0,11853.0,16,936.5635833055876,156826.0,674.0,0.8245205233912888,84000016,USA,8775.618122452177,4.027006034534265
07-24,17265,144,5008.0,12113.0,16,966.1092349746652,160193.0,697.0,0.8340573414422241,84000016,USA,8964.027609516163,4.03706921517521
07-25,17265,144,5251.0,11870.0,16,966.1092349746652,163440.0,709.0,0.8340573414422241,84000016,USA,9145.722175746263,4.106573993628729
07-26,18178,146,5483.0,12549.0,16,1017.1985909857783,166224.0,723.0,0.8031686654197382,84000016,USA,9301.50833909231,3.9773352404004836
07-27,18692,152,5731.0,12809.0,16,1045.9608352242365,167994.0,741.0,0.8131821099935801,84000016,USA,9400.553421392058,3.964262786218703
07-28,19220,160,5964.0,13096.0,16,1075.506486893314,170717.0,750.0,0.8324661810613944,84000016,USA,9552.926166647547,3.902185223725286
07-29,19674,173,6203.0,13298.0,16,1100.9112707148313,173042.0,783.0,0.8793331300193148,84000016,USA,9683.027757803997,3.9798719121683437
07-30,20242,177,6472.0,13593.0,16,1132.6952293285358,175519.0,808.0,0.8744195237624741,84000016,USA,9821.634915350029,3.991700424859204
07-31,20716,188,6744.0,13784.0,16,1159.2191666223669,179110.0,835.0,0.907511102529446,84000016,USA,10022.578921303926,4.030700907511102
08-01,21110,197,6998.0,13915.0,16,1181.2664900269435,181873.0,850.0,0.9332070108953104,84000016,USA,10177.189973504042,4.0265277119848415
08-02,21110,197,7146.0,13767.0,16,1181.2664900269435,184299.0,856.0,0.9332070108953104,84000016,USA,10312.943289695677,4.0549502605400285
08-03,21670,200,7370.0,14100.0,16,1212.6027872517227,185337.0,874.0,0.9229349330872172,84000016,USA,10371.027354908747,4.0332256575911405
08-04,22236,210,7617.0,14409.0,16,1244.274830518196,187778.0,886.0,0.9444144630329196,84000016,USA,10507.620036204615,3.9845295916531747
08-05,22708,217,7875.0,14616.0,16,1270.6868524647955,191887.0,906.0,0.9556103575832304,84000016,USA,10737.550117091432,3.989783336269156
08-06,23401,223,8207.0,14971.0,16,1309.46552028046,194593.0,931.0,0.9529507286013418,84000016,USA,10888.971581895454,3.978462458869279
08-07,23925,229,8486.0,15210.0,16,1338.7873412550744,198700.0,954.0,0.9571577847439916,84000016,USA,11118.789747435041,3.9874608150470223
08-08,24497,235,8738.0,15524.0,16,1370.795130563242,202971.0,968.0,0.9593011389149692,84000016,USA,11357.784971447598,3.951504265828469
08-09,24675,237,8921.0,15517.0,16,1380.7555964668327,204831.0,988.0,0.96048632218845,84000016,USA,11461.866244372757,4.0040526849037485
08-10,25104,239,9157.0,15708.0,16,1404.761438447958,206476.0,999.0,0.9520395156150414,84000016,USA,11553.916617470546,3.979445506692161
08-11,25598,246,9341.0,16011.0,16.0,1432.4045292141025,208405.0,1006.0,0.9610125791077428,84000016,USA,11661.858969875186,3.9299945308227207
08-12,26134,246,9548.0,16340.0,16.0,1462.3978422721054,212244.0,1037.0,0.9413025177929134,84000016,USA,11876.680478885772,3.9680110201270375
08-13,26629,251,9850.0,16528.0,16.0,1490.0968907118656,214613.0,1051.0,0.9425813962221641,84000016,USA,12009.24420768131,3.9468248901573473
08-14,27171,265,10089.0,16817.0,16.0,1520.4259498115625,218221.0,1068.0,0.9753045526480438,84000016,USA,12211.139494086672,3.9306613668985317
08-15,27475,269,10369.0,16837.0,16.0,1537.4370825907286,221012.0,1091.0,0.9790718835304822,84000016,USA,12367.317361148027,3.970882620564149
08-16,27656,269,10616.0,16771.0,16.0,1547.565421515166,223222.0,1103.0,0.9726641596760196,84000016,USA,12490.983819838671,3.9882846398611513
08-17,27937,273,10883.0,16781.0,16.0,1563.2895278011713,224487.0,1110.0,0.9771986970684041,84000016,USA,12561.770276962505,3.973225471596807
08-18,28321,282,11093.0,16946,16,1584.777274,226869.0,1129.0,0.9957275520000001,84000016,USA,12695.061459999999,3.986441157
08-19,28680,289,11397.0,16994.0,16.0,1604.8660792976193,229123.0,1170.0,1.0076708507670848,84000016,USA,12821.190051844786,4.079497907949791
08-20,29110,296,11733.0,17081.0,16.0,1628.9278789523605,231147.0,1200.0,1.016832703538303,84000016,USA,12934.448383242914,4.1222947440742015
08-21,29364,305,12007.0,17052.0,16.0,1643.1411280507425,233780.0,1226.0,1.03868682740771,84000016,USA,13081.784937872993,4.175180493120828
08-22,29659,306,12359.0,16994.0,16.0,1659.648641767367,235853.0,1233.0,1.031727300313564,84000016,USA,13197.785195278291,4.1572541218517145
08-23,29845,307,12606.0,16932.0,16.0,1670.0567690598832,237280.0,1246.0,1.028648014742838,84000016,USA,13277.636795527862,4.174903668956274
08-24,30057,314,12867.0,16876.0,16.0,1681.919795866407,238585.0,1256.0,1.0446817713011944,84000016,USA,13350.661559596321,4.178727085204779
08-25,30465,326,13081.0,17058.0,16.0,1704.7505267016033,240095.0,1269.0,1.0700804201542753,84000016,USA,13435.157646755992,4.165435745937962
08-26,30771,337,13353.0,17081.0,16.0,1721.8735748279998,244862.0,1285.0,1.095187026745962,84000016,USA,13701.907876881929,4.176009879431931
08-27,31113,343,13657.0,17113.0,16.0,1741.0110992045616,246671.0,1304.0,1.1024330665638158,84000016,USA,13803.135308452687,4.1911741072863435
08-28,31376,353,13928.0,17095.0,16.0,1755.7279673654846,249187.0,,1.1250637429882713,84000016,USA,13943.92481526973,
08-29,31668,358,14175.0,17135.0,16.0,1772.0676080612625,251050.0,,1.1304787166856132,84000016,USA,14048.173961215734,
08-30,31858,359,14490.0,17009.0,16.0,1782.6995660482412,254325.0,,1.126875510075962,84000016,USA,14231.43534230708,
08-31,32081,361,14712.0,17008.0,16.0,1795.1781272645374,256013.0,,1.1252766434961503,84000016,USA,14325.891895370341,
