Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-06,4202,253,2909.0,1040.0,40,114.88300907089119,82890.0,773.0,6.020942408376963,84000040,USA,2266.219091357965,18.39600190385531
05-07,4330,260,2985.0,1085.0,40,118.38253909494499,86887.0,805.0,6.0046189376443415,84000040,USA,2375.497384374708,18.59122401847575
05-08,4424,266,3064.0,1094.0,40,120.95250645635949,89857.0,805.0,6.012658227848102,84000040,USA,2456.697416964081,18.196202531645568
05-09,4490,270,3154.0,1066.0,40,122.75695162501222,95869.0,822.0,6.013363028953228,84000040,USA,2621.0659677813587,18.30734966592428
05-10,4589,272,3204.0,1113.0,40,125.46361937799135,95968.0,826.0,5.927217258662018,84000040,USA,2623.772635534337,17.99956417520157
05-11,4613,274,3241.0,1098.0,40,126.11978125750143,95992.0,828.0,5.939735530023847,84000040,USA,2624.4287974138474,17.94927379145892
05-12,4732,278,3423.0,1031.0,40,129.37325057673894,96111.0,828.0,5.874894336432798,84000040,USA,2627.682266733085,17.49788672865596
05-13,4858,278,3559.0,1021.0,40,132.8181004441669,109127.0,848.0,5.722519555372582,84000040,USA,2983.540726054056,17.45574310415809
05-14,4963,284,3660.0,1019.0,40,125.42421968723045,112183.0,858.0,5.722345355631673,84000040,USA,2835.072584560261,17.287930687084426
05-15,5087,285,3801.0,1001.0,40,128.55792979023602,118192.0,863.0,5.602516217810104,84000040,USA,2986.9311652776832,16.964812266561825
05-16,5237,288,3945.0,1004.0,40,132.34870814064595,123399.0,878.0,5.499331678441856,84000040,USA,3118.5217177482477,16.76532365858316
05-17,5310,288,3983.0,1039.0,40,134.19355360451215,123472.0,880.0,5.423728813559323,84000040,USA,3120.366563212113,16.572504708097927
05-18,5398,288,4008.0,1102.0,40,136.4174769034193,123560.0,885.0,5.335309373842164,84000040,USA,3122.590486511021,16.39496109670248
05-19,5489,293,4135.0,1061.0,40,138.71721576933467,139147.0,897.0,5.337948624521772,84000040,USA,3516.502900829953,16.341774458006924
05-20,5532,299,4266.0,967.0,40,139.80390556311886,144371.0,905.0,5.4049168474331175,84000040,USA,3648.523074846897,16.359363702096893
05-21,5680,304,4361.0,1015.0,40,143.54414020219005,149595.0,917.0,5.352112676056338,84000040,USA,3780.5432488638407,16.1443661971831
05-22,5849,307,4533.0,1009.0,40,147.81508381031855,153167.0,926.0,5.248760471875534,84000040,USA,3870.814317314936,15.831766113865616
05-23,5960,311,4645.0,1004.0,40,150.6202597896219,160903.0,926.0,5.218120805369128,84000040,USA,4066.317392773412,15.536912751677852
05-24,6037,311,4688.0,1038.0,40,152.56619267616568,160980.0,938.0,5.1515653470266685,84000040,USA,4068.263325659956,15.537518635083652
05-25,6090,313,4714.0,1063.0,40,153.90560102664386,161033.0,938.0,5.139573070607552,84000040,USA,4069.602734010434,15.402298850574713
05-26,6138,318,4823.0,997.0,40,155.11865009877502,159941.0,941.0,5.180840664711632,84000040,USA,4042.0058676194494,15.330726621049203
05-27,6229,322,5135.0,772.0,40,157.4183889646904,178638.0,941.0,5.169369080109167,84000040,USA,4514.513753070215,15.106758709263124
05-28,6273,325,5236.0,712.0,40,158.530350614144,182406.0,975.0,5.1809341622827985,84000040,USA,4609.738105232513,15.542802486848398
05-29,6338,329,5340.0,669.0,40,160.17302123265497,187398.0,982.0,5.19091195960871,84000040,USA,4735.895208734156,15.493846639318395
05-30,6418,334,5435.0,649.0,40,162.19476968620694,193118.0,982.0,5.204113430975382,84000040,USA,4880.45022316312,15.300716734185105
05-31,6418,334,5492.0,592.0,40,162.19476968620694,193206.0,985.0,5.204113430975382,84000040,USA,4882.674146462029,15.347460267996258
06-01,6573,334,5511.0,728.0,40,174.70433824255974,193273.0,986.0,5.062924924056127,84000040,USA,4884.367360791878,14.262982786055256
