Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-19,7906,118,6952.0,836.0,46,893.6776769354068,98087.0,774.0,1.492537313432836,84000046,USA,11087.54898780208,9.790032886415382
07-20,7943,118,6996.0,829.0,46,897.8600794204319,98654.0,774.0,1.485584791640438,84000046,USA,11151.641479937469,9.744429057031347
07-21,8019,118,7081.0,820.0,46,906.450960200484,99845.0,776.0,1.4715051752088788,84000046,USA,11286.269624793282,9.677017084424492
07-22,8077,119,7159.0,799.0,46,913.0071586905237,101058.0,790.0,1.473319301720936,84000046,USA,11423.38460355911,9.780859229912096
07-23,8143,121,7214.0,808.0,46,920.4676604205687,102536.0,792.0,1.48593884317819,84000046,USA,11590.454627150122,9.726145155348151
07-24,8200,122,7261.0,817.0,46,926.9108210056078,103490.0,796.0,1.4878048780487805,84000046,USA,11698.292788520776,9.707317073170731
07-25,8305,122,7307.0,876.0,46,938.7798010306797,105913.0,798.0,1.468994581577363,84000046,USA,11972.183632337432,9.608669476219145
07-26,8395,123,7364.0,908.0,46,948.9532124807413,106926.0,801.0,1.4651578320428826,84000046,USA,12086.691030103126,9.541393686718283
07-27,8444,123,7404.0,917.0,46,954.4920698257747,106827.0,806.0,1.4566556134533395,84000046,USA,12075.500277508057,9.545239223117006
07-28,8492,123,7474.0,895.0,46,959.9178892658076,107491.0,808.0,1.4484220442769666,84000046,USA,12150.557446428513,9.514837494112106
07-29,8641,129,7609.0,903.0,46,976.7605371109095,109714.0,810.0,1.4928827681981252,84000046,USA,12401.840709245029,9.373915056127762
07-30,8685,129,7690.0,866.0,46,981.7342049309397,110345.0,815.0,1.4853195164075994,84000046,USA,12473.167627300463,9.383995394358088
07-31,8764,130,7761.0,873.0,46,990.6641994259936,111635.0,824.0,1.4833409402099498,84000046,USA,12618.986524751344,9.402099497946145
08-01,8867,134,7820.0,913.0,46,1002.307103641064,112932.0,832.0,1.5112213826547871,84000046,USA,12765.59668753723,9.3831058982745
08-02,8955,135,7909.0,911.0,46,1012.2544392811243,113953.0,835.0,1.5075376884422111,84000046,USA,12881.00838854293,9.324399776661084
08-03,9020,135,7939.0,946.0,46,1019.6019031061687,114648.0,838.0,1.496674057649667,84000046,USA,12959.569732518403,9.290465631929047
08-04,9079,136,8008.0,935.0,46,1026.2711395012088,115381.0,846.0,1.4979623306531555,84000046,USA,13042.426516883908,9.318206850974775
08-05,9168,137,8080.0,951.0,46,1036.3315130462697,116374.0,856.0,1.4943280977312392,84000046,USA,13154.673156549587,9.336823734729494
08-06,9273,141,8145.0,987.0,46,1048.2004930713415,117574.0,861.0,1.5205435134260756,84000046,USA,13290.318642550405,9.285021028793269
08-07,9371,144,8244.0,983.0,46,1059.2782077614088,118727.0,866.0,1.5366556397396225,84000046,USA,13420.651347016197,9.241276277878562
08-08,9477,146,8307.0,1024.0,46,1071.260225691481,119987.0,871.0,1.5405719109422813,84000046,USA,13563.079107317055,9.190672153635116
08-09,9605,146,8334.0,1125.0,46,1085.7290775315687,120897.0,876.0,1.5200416449765748,84000046,USA,13665.943600867678,9.120249869859448
08-10,9663,146,8371.0,1146.0,46,1092.2852760216085,121477.0,882.0,1.510917934388906,84000046,USA,13731.505585768076,9.127600124185038
08-11,9713,146,8507.0,1060.0,46.0,1097.9371712716422,122409.0,887.0,1.503140121486667,84000046,USA,13836.856913228714,9.132091012045713
08-12,9815,147,8606.0,1062.0,46.0,1109.4670375817122,123628.0,892.0,1.4977075904228223,84000046,USA,13974.650119424548,9.088130412633724
08-13,9897,148,8691.0,1058.0,46.0,1118.7361457917684,124770.0,896.0,1.4954026472668485,84000046,USA,14103.739406935327,9.05324845912903
08-14,10024,150,8773.0,1101.0,46.0,1133.0919597268553,126014.0,903.0,1.4964086193136472,84000046,USA,14244.358560756182,9.008379888268156
08-15,10118,152,8884.0,1082.0,46.0,1143.7175227969196,127449.0,913.0,1.5022731765170982,84000046,USA,14406.567954432156,9.023522435263887
08-16,10274,153,8939.0,1182.0,46.0,1161.351435977026,128774.0,916.0,1.48919602881059,84000046,USA,14556.343178558063,8.915709558107846
08-17,10360,153,9013.0,1194.0,46.0,1171.072695807085,129293.0,921.0,1.4768339768339769,84000046,USA,14615.00985125342,8.88996138996139
08-18,10441,154,9126.0,1161,46,1180.228766,130013.0,927.0,1.474954506,84000046,USA,14696.397140000001,8.878459917999999
08-19,10566,155,9189.0,1222.0,46.0,1194.3585042372258,131047.0,935.0,1.4669695248911605,84000046,USA,14813.278336624619,8.849138746924096
08-20,10691,157,9265.0,1269.0,46.0,1208.4882423623117,132108.0,940.0,1.46852492750912,84000046,USA,14933.211553830346,8.792442241137406
08-21,10884,159,9349.0,1376.0,46.0,1230.3045580274436,133775.0,948.0,1.4608599779492837,84000046,USA,15121.645741466487,8.710033076074971
08-22,11135,160,9435.0,1540.0,46.0,1258.6770721826151,135630.0,951.0,1.4369106421194433,84000046,USA,15331.331055242754,8.540637629097441
08-23,11276,161,9564.0,1551.0,46.0,1274.6154167877114,136760.0,959.0,1.4278112805959562,84000046,USA,15459.063887893528,8.504788932245477
08-24,11425,161,9694.0,1570.0,46.0,1291.4580646328136,137463.0,965.0,1.4091903719912473,84000046,USA,15538.529535109008,8.446389496717725
08-25,11505,161,9814.0,1530.0,46.0,1300.501097032868,137679.0,974.0,1.3993915688830942,84000046,USA,15562.945722589155,8.465884398087788
08-26,11571,162,9896.0,1513.0,46.0,1307.9615987629131,137765.0,981.0,1.400051853772362,84000046,USA,15572.666982419214,8.478091781177081
08-27,12194,162,10032.0,2000.0,46.0,1378.3842135783393,141283.0,983.0,1.3285222240446122,84000046,USA,15970.334332211618,8.061341643431195
08-28,12517,165,10170.0,2182.0,46.0,1414.8954568935599,142940.0,,1.3182072381561076,84000046,USA,16157.638140797751,
08-29,12942,167,10347.0,2428.0,46.0,1462.9365665188507,144506.0,,1.2903724308453102,84000046,USA,16334.655500028823,
08-30,13322,167,10511.0,2644.0,46.0,1505.8909704191103,145651.0,,1.253565530701096,84000046,USA,16464.08390125461,
08-31,13509,167,10612.0,2730.0,46.0,1527.0290586542385,146529.0,,1.2362128951069655,84000046,USA,16563.33118184521,
09-01,13749,167,10832.0,2750.0,46.0,1554.1581558544024,147595.0,,1.2146337915484762,84000046,USA,16683.829588575936,
09-02,14003,169,10959.0,2875.0,46.0,1582.8697837245763,148925.0,,1.2068842390916232,84000046,USA,16834.17000222684,
09-03,14337,169,11155.0,3013.0,46.0,1620.6244439948048,150537.0,,1.178768222082723,84000046,USA,17016.38710508795,
09-04,14596,170,11394.0,3032.0,46.0,1649.901261389982,152293.0,,1.1647026582625375,84000046,USA,17214.88166626915,
09-05,14889,173,11659.0,3057.0,46.0,1683.0213675551822,153907.0,,1.161931627375915,84000046,USA,17397.324844940253,
09-06,15109,173,11918.0,3018.0,46.0,1707.8897066553327,155101.0,,1.1450129062148389,84000046,USA,17532.29210351107,
09-07,15300,173,12235.0,2892.0,46.0,1729.4799465104636,156093.0,,1.130718954248366,84000046,USA,17644.425705271748,
09-08,15403,173,12551.0,2679.0,46.0,1741.1228507255335,156686.0,,1.123157826397455,84000046,USA,17711.457182937153,
09-09,15571,173,12964.0,2434.0,46.0,1760.1132187656488,157889.0,,1.111039753387708,84000046,USA,17847.441782652975,
09-10,15834,177,13201.0,2456.0,46.0,1789.8421877808285,159250.0,,1.1178476695718076,84000046,USA,18001.28637135891,
09-11,16117,177,13425.0,2515.0,46.0,1821.831914896022,160963.0,,1.0982192715765962,84000046,USA,18194.92030262508,
09-12,16437,183,13739.0,2515.0,46.0,1858.0040444962408,162609.0,,1.1133418507026829,84000046,USA,18380.98069425621,
09-13,16638,184,13993.0,2461.0,46.0,1880.7246634013784,163956.0,,1.1059021517009255,84000046,USA,18533.242752292124,
09-14,16801,184,14118.0,2499.0,46.0,1899.1498419164893,165139.0,,1.0951729063746205,84000046,USA,18666.96659390793,
09-15,16994,184,14424.0,2386.0,46.0,1920.966157581622,166096.0,,1.0827350829704598,84000046,USA,18775.143868993597,
09-16,17291,192,14657.0,2442.0,46.0,1954.538415366825,169655.0,,1.11040425654965,84000046,USA,19177.445772891024,
09-17,17686,193,14878.0,2615.0,46.0,1999.1883878420956,171523.0,,1.0912586226393757,84000046,USA,19388.600579432306,
09-18,18075,195,15068.0,2812.0,46.0,2043.1601328873608,173704.0,,1.0788381742738589,84000046,USA,19635.1362502388,
09-19,18444,200,15298.0,2946.0,46.0,2084.8711198326137,175221.0,,1.0843634786380394,84000046,USA,19806.61475212483,
09-20,18696,202,15651.0,2843.0,46.0,2113.356671892786,176353.0,,1.0804450149764655,84000046,USA,19934.573660585604,
09-21,18869,202,15777.0,2890.0,46.0,2132.9122294579042,177023.0,,1.0705389792781812,84000046,USA,20010.30905693606,
09-22,19189,202,16170.0,2817.0,46.0,2169.084359058123,178346.0,,1.0526864349366825,84000046,USA,20159.858205251967,
09-23,19634,202,16324.0,3108.0,46.0,2219.3862267834274,180132.0,,1.028827544056229,84000046,USA,20361.743903583192,
09-24,20097,210,16596.0,3291.0,46.0,2271.722776798744,181661.0,,1.044932079414838,84000046,USA,20534.578860329235,
09-25,20554,216,16831.0,3507.0,46.0,2323.381099384057,183947.0,,1.0508903376471732,84000046,USA,20792.9835111608,
09-26,21133,218,17173.0,3742.0,46.0,2388.830046379453,186134.0,,1.0315620120191171,84000046,USA,21040.197409397293,
