Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-23,22898,989,17242.0,4667.0,28,769.3835221287643,263964.0,2915.0,4.319154511311032,84000028,USA,8869.314002759942,12.73036946458206
06-24,23424,1011,17242.0,5171.0,28,787.0573684314866,261661.0,2946.0,4.316086065573772,84000028,USA,8791.932124366085,12.57684426229508
06-25,24516,1016,17242.0,6258.0,28,823.7490797671758,265997.0,2998.0,4.1442323380649375,84000028,USA,8937.623754724646,12.228748572360908
06-26,25066,1022,17242.0,6802.0,28,842.2293373080447,271894.0,3044.0,4.0772360967046986,84000028,USA,9135.765716031021,12.143939998404212
06-27,25531,1035,17242.0,7254.0,28,857.8535550471431,277321.0,3078.0,4.053895264580314,84000028,USA,9318.115457257012,12.05593200423015
06-28,25892,1039,17242.0,7611.0,28,869.9833240876045,280188.0,3102.0,4.012822493434266,84000028,USA,9414.447999747325,11.980534528039547
06-29,26567,1059,19388.0,6120.0,28,892.6636401604892,283522.0,3115.0,3.986148229005909,84000028.0,USA,9526.471960913248,11.725072458312946
06-30,27247,1073,19388.0,6786.0,28,915.5119585746547,299691.0,3156.0,3.9380482254927145,84000028,USA,10069.757932146542,11.582926560722285
07-01,27900,1082,19388.0,7430.0,28,937.4530643459047,293752.0,3177.0,3.878136200716846,84000028,USA,9870.204751173413,11.387096774193546
07-02,28770,1092,19388.0,8290.0,28,966.685471728734,299039.0,3208.0,3.7956204379562037,84000028,USA,10047.850426843548,11.150503997219326
07-03,29684,1103,19388.0,9193.0,28,997.3962997148327,299039.0,3208.0,3.715806495081525,84000028,USA,10047.850426843548,10.807168845169112
07-04,30674,1107,19388.0,10179.0,28,1030.6607632883972,309915.0,3268.0,3.6089196061811295,84000028,USA,10413.289119597172,10.653974049683773
07-05,30900,1111,19388.0,10401.0,28,1038.2544691142816,310141.0,3268.0,3.5954692556634305,84000028,USA,10420.882825423056,10.576051779935275
