Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-16,37968,1957,2806.0,33205.0,24,628.0186844159798,190175.0,6755.0,5.154340497260852,84000024,USA,3145.6345688160804,17.79129793510325
05-17,38804,1992,2816.0,33996.0,24,641.8467401516455,194926.0,6993.0,5.133491392639934,84000024,USA,3224.2196080507074,18.021338006391094
05-18,39762,2023,2817.0,34922.0,24,657.6927657434729,201506.0,7086.0,5.0877722448568985,84000024,USA,3333.057654391235,17.821035159197226
05-19,41546,2081,2868.0,36597.0,24,687.2014397057072,208658.0,7199.0,5.008905791171231,84000024,USA,3451.357002024586,17.32778125451307
05-20,42323,2123,2993.0,37207.0,24,700.0535919863438,215330.0,7393.0,5.016185053044443,84000024,USA,3561.7167961254972,17.468043380667723
05-21,43531,2159,3099.0,38273.0,24,720.0348017096505,220233.0,7485.0,4.9596839034251445,84000024,USA,3642.8160273120643,17.194642898164528
05-22,44424,2207,3243.0,38974.0,24,734.8056794272935,227902.0,7634.0,4.968035296236268,84000024,USA,3769.666935729314,17.18440482622006
05-23,45495,2243,3283.0,39969.0,24,752.5208082465497,232327.0,7825.0,4.930212111221013,84000024,USA,3842.8596948564928,17.19969227387625
05-24,46313,2277,3319.0,40717.0,24,766.0511307247489,240362.0,7939.0,4.916546110163453,84000024,USA,3975.7645128422278,17.142055146503147
05-25,47152,2302,3329.0,41521.0,24,779.9288086699926,249577.0,8092.0,4.882083474720054,84000024,USA,4128.1873999285435,17.161520190023754
05-26,47687,2333,3334.0,42020.0,24,788.7781027113575,254487.0,8179.0,4.892318661270367,84000024,USA,4209.402416270792,17.151424916643947
05-27,48423,2392,3401.0,42630.0,24,800.9520847944318,262055.0,8281.0,4.9398013340767815,84000024,USA,4334.582710298924,17.101377444602768
05-28,49709,2428,3468.0,43813.0,24,822.2234719667598,274858.0,8392.0,4.884427367277556,84000024,USA,4546.353760040227,16.882254722484866
05-29,50988,2466,3571.0,44951.0,24,843.3790739834062,284518.0,8479.0,4.836432101670981,84000024,USA,4706.137274880576,16.629402996783558
05-30,52015,2509,3649.0,45857.0,24,860.366410395522,293946.0,8619.0,4.823608574449677,84000024,USA,4862.083338846912,16.570220128808998
05-31,52778,2532,3764.0,46482.0,24,872.986992364796,301881.0,8738.0,4.797453484406382,84000024,USA,4993.334083180056,16.556140816249194
06-01,53327,2552,3782.0,46993.0,24,882.0678567175238,308730.0,8886.0,4.78556828623399,84000024,USA,5106.621587646056,16.663228758415062
06-02,54175,2597,3855.0,47723.0,24,896.0944012915007,315815.0,8957.0,4.793724042455007,84000024,USA,5223.8127059321705,16.53345639132441
06-03,54982,2641,3970.0,48371.0,24,909.4427756679147,327625.0,9111.0,4.803390200429232,84000024,USA,5419.158804303238,16.57087774180641
06-04,55858,2668,3985.0,49205.0,24,923.9324608646173,337018.0,9217.0,4.776397293136167,84000024,USA,5574.525942491167,16.50076980915894
06-05,56770,2702,4159.0,49909.0,24,939.0176125762528,347726.0,9346.0,4.759556103575832,84000024,USA,5751.644149210676,16.462920556632024
06-06,57482,2740,4175.0,50567.0,24,950.794616982705,357376.0,9451.0,4.766709578650708,84000024,USA,5911.262256685765,16.441668696287532
06-07,57973,2749,4240.0,50984.0,24,958.9161186169298,364803.0,9546.0,4.74186259120625,84000024,USA,6034.110306863744,16.466286029703483
06-08,58404,2776,4240.0,51388.0,24,966.0451760595996,371503.0,9629.0,4.753099102801177,84000024,USA,6144.933241587381,16.486884459968493
06-09,58904,2811,4279.0,51814.0,24,974.3155443225577,378082.0,9676.0,4.7721716691565925,84000024,USA,6253.754747191383,16.426728235773467
06-10,59465,2844,4310.0,52311.0,24,983.5948975135964,384642.0,9755.0,4.782645253510468,84000024,USA,6362.261978801392,16.40460775245943
06-11,60197,2875,4365.0,52957,24,995.702716650567,392370.0,9789.0,4.775985514228283,84000024,USA,6490.088790673671,16.261607721315016
06-12,60613,2900,4474.0,53239.0,24,1002.5836630453481,400095.0,9923.0,4.7844521802253634,84000024,USA,6617.8659803363735,16.371075511853892
06-13,61305,2926,4536.0,53843.0,24,1014.029852721282,408758.0,10053.0,4.772857026343691,84000024,USA,6761.158380860384,16.398336187912893
06-14,61701,2939,4541.0,54221.0,24,1020.5799843855448,415309.0,10165.0,4.763293949854946,84000024,USA,6869.516745841659,16.474611432553772
06-15,62032,2947,4567.0,54518.0,24,1026.0549681756231,421108.0,10222.0,4.75077379417075,84000024,USA,6965.436476955446,16.478591694609236
06-16,62409,2982,4579.0,54848.0,24,1032.2908258458933,429225.0,10262.0,4.778156996587032,84000024,USA,7099.697635336306,16.44314121360701
06-17,62969,2996,4596.0,55377.0,24,1041.5536383004062,441343.0,10309.0,4.757896742841716,84000024,USA,7300.138280557358,16.371547904524448
06-18,63229,3016,4640.0,55573.0,24,1045.8542297971444,447608.0,10357.0,4.7699631498204935,84000024,USA,7403.76599489222,16.380142023438612
06-19,63548,3030,4685.0,55833.0,24,1051.1307247489117,453669.0,10447.0,4.7680493485239515,84000024,USA,7504.019398975797,16.439541763706178
06-20,63956,3052,4745.0,56159.0,24,1057.8793452514853,462280.0,10497.0,4.772030771155169,84000024,USA,7646.451681200459,16.412846331853153
06-21,64306,3066,4773.0,56467.0,24,1063.668603035556,469031.0,10544.0,4.76782881846173,84000024,USA,7758.118193486919,16.39660373837589
06-22,64603,3074,4776.0,56753.0,24,1068.5812017837532,474725.0,10572.0,4.758292958531338,84000024,USA,7852.301147265484,16.364565113075244
06-23,65007,3092,4797.0,57118.0,24,1075.2636593402228,483535.0,10611.0,4.756410848062516,84000024,USA,7998.025036058805,16.32285753841894
06-24,65337,3108,4810.0,57419.0,24,1080.7221023937757,490457.0,10648.0,4.75687588961844,84000024,USA,8112.520014291196,16.29704455362199
06-25,65777,3129,4874.0,57774.0,24,1088.0000264651783,498959.0,10683.0,4.756981923772748,84000024,USA,8253.149356234535,16.24123933897867
06-26,66115,3142,4903.0,58070.0,24,1093.590795410938,506397.0,10725.0,4.752325493458368,84000024,USA,8376.179354514297,16.221734855932848
06-27,66450,3157,4935.0,58358.0,24,1099.1319421471198,513816.0,10751.0,4.750940556809631,84000024,USA,8498.895078800071,16.1790820165538
06-28,66777,3168,4976.0,58633.0,24,1104.5407629910944,519473.0,10793.0,4.744148434341166,84000024,USA,8592.466025327176,16.162750647678088
06-29,67254,3175,4979.0,59100.0,24,1112.4306943139563,529313.0,10822.0,4.720908793529008,84000024.0,USA,8755.226872742189,16.091236208998726
06-30,67559,3190,4982.0,59387.0,24,1117.4756189543607,535855.0,10844.0,4.721798724078213,84000024,USA,8863.436371094733,16.051155286490328
07-01,67918,3205,5001.0,59712.0,24,1123.4137433671647,542604.0,10902.0,4.7189257634205966,84000024,USA,8975.069801908141,16.051709414293708
07-02,68423,3212,5013.0,60198.0,24,1131.7668153127522,553175.0,10939.0,4.6943279306665895,84000024,USA,9149.921927723597,15.987314207211025
07-03,68961,3223,5023.0,60715.0,24,1140.665731563695,563834.0,10973.0,4.673656124476153,84000024,USA,9326.229638353336,15.911892228940994
07-04,69341,3236,5025.0,61080.0,24,1146.9512114435433,573342.0,11034.0,4.666791652846078,84000024,USA,9483.498961241748,15.912663503554896
07-05,69632,3243,5029.0,61360.0,24,1151.7645657725848,579962.0,11071.0,4.657341452205882,84000024,USA,9592.998637043309,15.899299172794118
07-06,69904,3246,5029.0,61629.0,24,1156.2636461076338,587361.0,11096.0,4.64351110093843,84000024,USA,9715.383546598565,15.873197528038453
07-07,70396,3266,5036.0,62094.0,24,1164.4016884783846,594378.0,11111.0,4.639468151599523,84000024,USA,9831.449894800915,15.783567248139098
07-08,70861,3275,5085.0,62501.0,24,1172.0931309629354,603108.0,11184.0,4.621724220657344,84000024,USA,9975.850524672165,15.783011811857016
07-09,71447,3288,5132.0,63027.0,24,1181.7860025671225,612581.0,11221.0,4.6020126807283726,84000024,USA,10132.540921782163,15.705348020210787
07-10,71910,3303,5157.0,63450.0,24,1189.4443635786215,621063.0,11300.0,4.593241551939925,84000024,USA,10272.839448994984,15.714087053261023
07-11,72467,3310,5190.0,63967.0,24,1198.6575538235566,629277.0,11353.0,4.56759628520568,84000024,USA,10408.70505881886,15.666441276719059
07-12,73109,3319,5230.0,64560.0,24,1209.2767066731947,643391.0,11420.0,4.539796741851209,84000024,USA,10642.16101414564,15.620511838487735
07-13,73527,3325,5230.0,64972.0,24,1216.1907345410275,651957.0,11467.0,4.522148326465109,84000024,USA,10783.848963226634,15.595631536714404
07-14,74260,3334,5238.0,65688.0,24,1228.3150944145239,666069.0,11485.0,4.489631026124428,84000024,USA,11017.27183708036,15.465930514408836
07-15,75016,3341,5238.0,66437.0,24,1240.8198912281164,680088.0,11625.0,4.453716540471366,84000024,USA,11249.156422437178,15.4966940386051
07-16,75664,3347,5286.0,67031.0,24,1251.53828849691,692529.0,11687.0,4.4235039120321415,84000024,USA,11454.939725556102,15.445918798900404
07-17,76371,3359,5286.0,67726.0,24,1263.2325892207327,708216.0,11728.0,4.398266357648846,84000024,USA,11714.414259438145,15.356614421704574
07-18,77206,3368,5344.0,68494.0,24,1277.0441042198727,720986.0,11788.0,4.362355257363418,84000024,USA,11925.639464874092,15.268243400771961
07-19,78131,3377,5344.0,69410.0,24,1292.3442855063452,739785.0,11841.0,4.322228052885539,84000024,USA,12236.588770824785,15.155316071725693
07-20,78685,3382,5344.0,69959.0,24,1301.5078535417026,749279.0,11897.0,4.298150854673699,84000024,USA,12393.626523401834,15.119781406875514
07-21,79545,3402,5380.0,70763.0,24,1315.7328869539904,764367.0,11949.0,4.276824438996794,84000024,USA,12643.193156104857,15.021685838204787
07-22,80172,3405,5434.0,71333.0,24,1326.1039287557394,782833.0,11997.0,4.247118694806167,84000024,USA,12948.634396792419,14.964077233947014
07-23,80836,3409,5434.0,71993.0,24,1337.086977808948,789041.0,12037.0,4.217180464149636,84000024,USA,13051.319289145307,14.890642782918501
07-24,81766,3422,5434.0,72910.0,24,1352.4698627780494,804350.0,12119.0,4.185113616906783,84000024,USA,13304.541424620556,14.821563975246436
07-25,83054,3433,5434.0,74187.0,24,1373.7743314234297,825326.0,12188.0,4.133455342307414,84000024,USA,13651.499913988171,14.674789895730491
07-26,83748,3440,5434.0,74874.0,24,1385.253602572415,838572.0,12283.0,4.107560777570808,84000024,USA,13870.598510010454,14.666618904332044
07-27,84876,3447,5434.0,75995.0,24,1403.9115533736483,855518.0,12339.0,4.06121871907253,84000024,USA,14150.897831178629,14.537678495687823
07-28,85524,3458,5592.0,76474.0,24,1414.6299506424427,868256.0,12389.0,4.043309480379777,84000024,USA,14361.593733045745,14.485992236097472
07-29,86285,3478,5592.0,77215.0,24,1427.2174511386645,878959.0,12448.0,4.0308280697687895,84000024,USA,14538.629236082625,14.426609491800427
07-30,87177,3488,5592.0,78097.0,24,1441.9717881197814,893965.0,12500.0,4.001055324225426,84000024,USA,14786.83952839052,14.338644367206946
07-31,88346,3493,5689.0,79164.0,24,1461.3079091185773,911191.0,12593.0,3.953772666561021,84000024,USA,15071.77025578595,14.254182419124804
08-01,89365,3506,5713.0,80146.0,24,1478.1629196384854,929354.0,12672.0,3.9232361662843394,84000024,USA,15372.199653306165,14.180048117271864
08-02,90274,3515,5713.0,81046.0,24,1493.1984491405433,944786.0,12746.0,3.893701397966192,84000024,USA,15627.456299374098,14.119236989609414
08-03,91144,3523,5740.0,81881.0,24,1507.5888899180902,960637.0,12832.0,3.8653120337049063,84000024,USA,15889.643514046391,14.078820328271744
08-04,91854,3530,5740.0,82584.0,24,1519.3328128514904,972346.0,12888.0,3.843055283384501,84000024,USA,16083.318998028344,14.030962179110329
08-05,92426,3536,5749.0,83141.0,24,1528.7941141443146,982395.0,12922.0,3.825763313353385,84000024,USA,16249.536859377275,13.980914461298768
08-06,93005,3551,5790.0,83664.0,24,1538.3712005928198,992141.0,12978.0,3.818074297080802,84000024,USA,16410.742877558852,13.954088489866136
08-07,93806,3565,5838.0,84403.0,24,1551.6203305500787,1006824.0,13047.0,3.8003965631196297,84000024,USA,16653.610511968876,13.908491994115515
08-08,94581,3577,5899.0,85105.0,24,1564.4394013576637,1019523.0,13105.0,3.7819435193114894,84000024,USA,16863.661325111483,13.855848426216678
08-09,95503,3585,5910.0,86008.0,24,1579.6899604345583,1039345.0,13177.0,3.7538087808759935,84000024,USA,17191.53180452819,13.797472330712125
08-10,96258,3591,5910.0,86757.0,24,1592.1782165116251,1056810.0,13247.0,3.730599015146793,84000024,USA,17480.415767953316,13.761973030813026
08-11,96843,3604,5935.0,87304.0,24.0,1601.8545473792858,1067459.0,13266.0,3.721487355823344,84000024,USA,17656.558071217794,13.698460394659396
08-12,97384,3612,5956.0,87816.0,24.0,1610.8030858398065,1078838.0,13348.0,3.709028177113284,84000024,USA,17844.775112146195,13.706563706563704
08-13,98160,3620,5962.0,88578.0,24.0,1623.6386973839171,1095094.0,13463.0,3.6878565607171963,84000024,USA,18113.661325111483,13.715362673186634
08-14,98875,3631,5986.0,89258.0,24.0,1635.4653239999468,1110273.0,13508.0,3.672313527180784,84000024,USA,18364.73316483836,13.661694058154234
08-15,99693,3636,5995.0,90062.0,24.0,1648.9956464781465,1127652.0,13556.0,3.64719689446601,84000024,USA,18652.19462492226,13.59774507738758
08-16,100212,3639,6004.0,90569.0,24.0,1657.5802887350967,1142410.0,13614.0,3.6313016405220933,84000024,USA,18896.302814571733,13.585199377320082
08-17,100715,3641,6008.0,91066.0,24.0,1665.9002792076324,1157612.0,13658.0,3.615151665591024,84000024,USA,19147.7550912387,13.561038574194507
08-18,101235,3650,6008.0,91577,24,1674.501462,1167305.0,13698.0,3.6054724160000005,84000024,USA,19308.08445,13.53089347
08-19,101649,3661,6030.0,91958.0,24.0,1681.349327122838,1175768.0,13744.0,3.6016094600045254,84000024,USA,19448.068703603232,13.521038082027367
08-20,102229,3669,6040.0,92520.0,24.0,1690.9429543078695,1187676.0,13785.0,3.589001164053253,84000024,USA,19645.03579415384,13.484432010486259
08-21,102899,3674,6047.0,93178.0,24.0,1702.0252477802333,1204267.0,13823.0,3.5704914527837976,84000024,USA,19919.463153855315,13.43356106473338
08-22,103523,3685,6047.0,93791.0,24.0,1712.3466673724047,1220441.0,13864.0,3.5595954522183475,84000024,USA,20186.99302642548,13.392193039227998
08-23,104102,3691,6047.0,94364.0,24.0,1721.9237538209106,1232896.0,13956.0,3.5455610843211467,84000024,USA,20393.00789985577,13.406082496013525
08-24,104669,3694,6047.0,94928.0,24.0,1731.3023514311044,1247593.0,14007.0,3.529220686163048,84000024,USA,20636.10710457716,13.38218574745149
08-25,105046,3707,6056.0,95283.0,24.0,1737.5382091013748,1255565.0,14051.0,3.528930182967462,84000024,USA,20767.969856161755,13.376044780381928
08-26,105486,3717,6061.0,95708.0,24.0,1744.816133172778,1263171.0,14090.0,3.5236903475342705,84000024,USA,20893.77869817788,13.357222759418313
08-27,106063,3722,6080.0,96261.0,24.0,1754.3601381482315,1275082.0,14141.0,3.5092350772653997,84000024,USA,21090.79541093806,13.332641920368085
08-28,106664,3727,6124.0,96813.0,24.0,1764.301120800307,1291270.0,,3.494149853746344,84000024,USA,21358.556853819588,
08-29,107294,3746,6124.0,97424.0,24.0,1774.7217848116336,1304483.0,,3.4913415475236267,84000024,USA,21577.10960553652,
08-30,107791,3752,6124.0,97915.0,24.0,1782.9425308650148,1319238.0,,3.4808100861853037,84000024,USA,21821.16817297641,
08-31,108249,3755,6124.0,98370.0,24.0,1790.5181881938834,1330853.0,,3.4688542157433324,84000024,USA,22013.288827724922,
